date,n_names,leg_n,long_ret,short_ret,long_short_ret
2024-03-14 00:00:00+00:00,46,9,-0.04554613843009782,-0.07274227264878504,0.027196134218687218
2024-03-15 00:00:00+00:00,46,9,-0.08118078140412915,-0.11717013965287013,0.03598935824874097
2024-03-16 00:00:00+00:00,46,9,0.04361722024116266,0.03819594540236115,0.005421274838801504
2024-03-17 00:00:00+00:00,45,9,-0.02725190357127764,-0.07984259300157628,0.05259068943029864
2024-03-18 00:00:00+00:00,45,9,-0.08558306219623535,-0.04505968003849597,-0.04052338215773938
2024-03-19 00:00:00+00:00,45,9,0.11240028009211861,0.11117983553669658,0.001220444555422029
2024-03-20 00:00:00+00:00,44,9,-0.002979126380451872,-0.0374902556422351,0.03451112926178323
2024-03-21 00:00:00+00:00,43,9,-0.02296524715802047,-0.005547518127656723,-0.017417729030363746
2024-03-22 00:00:00+00:00,43,9,0.006553947045957341,0.026189087743599626,-0.019635140697642287
2024-03-23 00:00:00+00:00,43,9,0.03935645832482878,0.03516973668965716,0.004186721635171621
2024-03-24 00:00:00+00:00,44,9,0.03281195257752954,0.04332104793937094,-0.010509095361841393
2024-03-25 00:00:00+00:00,44,9,0.01257014734524347,0.016384358838319606,-0.003814211493076137
2024-03-26 00:00:00+00:00,44,9,-0.015545442845612248,-0.01582057573621127,0.0002751328905990207
2024-03-27 00:00:00+00:00,44,9,0.022714473951530922,0.015946664062361497,0.006767809889169425
2024-03-28 00:00:00+00:00,44,9,0.011837719422633045,-0.0426838834378444,0.05452160286047744
2024-03-29 00:00:00+00:00,45,9,-0.016506465629259098,0.00022894230309312825,-0.016735407932352227
2024-03-30 00:00:00+00:00,44,9,0.03500637238972673,0.03951873134660068,-0.004512358956873949
2024-03-31 00:00:00+00:00,44,9,-0.042518652473587375,-0.04418093315539008,0.0016622806818027067
2024-04-01 00:00:00+00:00,45,9,-0.07037462614120267,-0.06797835609029228,-0.002396270050910393
2024-04-02 00:00:00+00:00,45,9,-0.009969063866089903,-0.027029939081580873,0.01706087521549097
2024-04-03 00:00:00+00:00,46,9,0.029402908507723965,-0.005957871723025655,0.03536078023074962
2024-04-04 00:00:00+00:00,45,9,-0.012301387251929986,-0.016340324521425014,0.004038937269495028
2024-04-05 00:00:00+00:00,45,9,0.025950656397762728,-0.007475968872505,0.033426625270267726
2024-04-06 00:00:00+00:00,45,9,0.012001335772823314,0.04381804875259516,-0.031816712979771844
2024-04-07 00:00:00+00:00,44,9,0.023686322642527433,0.04270961704126757,-0.019023294398740138
2024-04-08 00:00:00+00:00,45,9,-0.042383334558216364,-0.08388050431510824,0.041497169756891876
2024-04-09 00:00:00+00:00,45,9,0.007520090231591318,0.001881754857107201,0.005638335374484117
2024-04-10 00:00:00+00:00,45,9,-0.010755787560585829,-0.03439452893995882,0.02363874137937299
2024-04-11 00:00:00+00:00,45,9,-0.12506765411397727,-0.14767781123285184,0.02261015711887457
2024-04-12 00:00:00+00:00,45,9,-0.10239751219245187,-0.11662900770962109,0.014231495517169221
2024-04-13 00:00:00+00:00,45,9,0.06371088016931083,0.10489836450723658,-0.04118748433792575
2024-04-14 00:00:00+00:00,45,9,-0.036542194335584983,-0.06687865547414144,0.03033646113855646
2024-04-15 00:00:00+00:00,44,9,-0.0015899804333850348,0.00432557338797051,-0.005915553821355545
2024-04-16 00:00:00+00:00,44,9,-0.030667231601706195,-0.049529397540596126,0.01886216593888993
2024-04-17 00:00:00+00:00,43,9,0.032163414657518014,0.026930948017726688,0.005232466639791326
2024-04-18 00:00:00+00:00,43,9,0.0012672373506576646,0.025539375472965847,-0.024272138122308183
2024-04-19 00:00:00+00:00,43,9,0.06657429113636584,0.0999647780868639,-0.03339048695049805
2024-04-20 00:00:00+00:00,43,9,-0.013737980208859782,-0.017395250947947152,0.00365727073908737
2024-04-21 00:00:00+00:00,43,9,0.0257875520446424,0.038952900565481716,-0.013165348520839316
2024-04-22 00:00:00+00:00,43,9,-0.01887821916640718,0.03970255757237762,-0.0585807767387848
2024-04-23 00:00:00+00:00,43,9,-0.05243338436937236,-0.05535494857989541,0.002921564210523052
2024-04-24 00:00:00+00:00,44,9,-0.009410582866258337,0.008363249912750602,-0.017773832779008937
2024-04-25 00:00:00+00:00,44,9,-0.017764022203208843,-0.03965291773396635,0.021888895530757506
2024-04-26 00:00:00+00:00,44,9,0.023508028146038844,-0.014323112484793862,0.037831140630832705
2024-04-27 00:00:00+00:00,44,9,-0.00574203609589061,-0.019834160989950365,0.014092124894059754
2024-04-28 00:00:00+00:00,44,9,0.0026845038630065104,-0.005064880786004398,0.007749384649010908
2024-04-29 00:00:00+00:00,44,9,-0.042649525016601623,-0.07944232128850862,0.03679279627190699
2024-04-30 00:00:00+00:00,44,9,0.007347766527396487,0.02562636581043329,-0.018278599283036805
2024-05-01 00:00:00+00:00,44,9,0.007176145782958665,0.05165985149869728,-0.04448370571573861
2024-05-02 00:00:00+00:00,43,9,0.04207447125302835,0.05273899337850775,-0.0106645221254794
2024-05-03 00:00:00+00:00,42,8,0.007886723370539722,0.021478947047080088,-0.013592223676540366
2024-05-04 00:00:00+00:00,42,8,-0.00660257512918927,-0.01245697155442095,0.005854396425231681
2024-05-05 00:00:00+00:00,42,8,-0.00404358690565737,0.0006811982777870929,-0.004724785183444463
2024-05-06 00:00:00+00:00,43,9,-0.01745711744266318,-0.02239278261799185,0.004935665175328667
2024-05-07 00:00:00+00:00,43,9,-0.008921582630907365,-0.022686986695076357,0.013765404064168991
2024-05-08 00:00:00+00:00,42,8,0.03655939745802389,0.04238765145769255,-0.005828253999668659
2024-05-09 00:00:00+00:00,41,8,-0.02739795269137632,-0.022525823990790478,-0.004872128700585843
2024-05-10 00:00:00+00:00,41,8,-0.0005729665050491356,-0.0030753419084069145,0.002502375403357779
2024-05-11 00:00:00+00:00,41,8,-8.621634726152516e-05,-0.0042474804186579534,0.004161264071396428
2024-05-12 00:00:00+00:00,41,8,0.0021815012675810014,-0.029508264866796752,0.03168976613437775
2024-05-13 00:00:00+00:00,41,8,-0.03166559972130101,-0.03564698383558207,0.003981384114281061
2024-05-14 00:00:00+00:00,41,8,0.08823175475062867,0.08804974133290486,0.00018201341772380863
2024-05-15 00:00:00+00:00,41,8,0.00792226177719281,-0.012661006018039545,0.020583267795232355
2024-05-16 00:00:00+00:00,41,8,0.04107747416368901,0.03716972885974362,0.003907745303945387
2024-05-17 00:00:00+00:00,41,8,-0.010645904460967595,0.012696229466758663,-0.023342133927726258
2024-05-18 00:00:00+00:00,41,8,-0.02758641194059941,-0.03891588740049905,0.011329475459899638
2024-05-19 00:00:00+00:00,41,8,0.09324374049882742,0.058984955997723715,0.0342587845011037
2024-05-20 00:00:00+00:00,42,8,0.006171221026951432,0.01698645988064537,-0.01081523885369394
