date,n_names,leg_n,long_ret,short_ret,long_short_ret
2024-06-15 00:00:00+00:00,43,9,0.029189026510482163,0.02054865451438908,0.008640371996093084
2024-06-16 00:00:00+00:00,44,9,-0.0714370211451852,-0.09705713651991205,0.025620115374726846
2024-06-17 00:00:00+00:00,44,9,-0.04001252114309371,-0.04976201527840819,0.00974949413531448
2024-06-18 00:00:00+00:00,44,9,-0.002317457064266325,0.026781370105603948,-0.02909882716987027
2024-06-19 00:00:00+00:00,44,9,-0.01586040565560962,0.014184566024908276,-0.030044971680517896
2024-06-20 00:00:00+00:00,44,9,-0.005522854744712714,-0.0062591636642324155,0.0007363089195197015
2024-06-21 00:00:00+00:00,44,9,-0.020042746623058518,-0.0067219726070723755,-0.013320774015986143
2024-06-22 00:00:00+00:00,44,9,-0.032788175529235554,-0.03519972031466834,0.002411544785432783
2024-06-23 00:00:00+00:00,44,9,0.04204304692094542,0.021763424738914055,0.020279622182031363
2024-06-24 00:00:00+00:00,44,9,0.01643166082381843,0.027406210289264314,-0.010974549465445883
2024-06-25 00:00:00+00:00,44,9,-0.0007426001063419606,-0.024657081215327874,0.023914481108985915
2024-06-26 00:00:00+00:00,45,9,-0.009238750696733855,0.026688634507419415,-0.03592738520415327
2024-06-27 00:00:00+00:00,45,9,-0.0314965830629389,-0.056394944277123916,0.024898361214185018
2024-06-28 00:00:00+00:00,46,9,-0.0021477785257412296,-0.006948793244721603,0.004801014718980374
2024-06-29 00:00:00+00:00,46,9,0.02478264266677204,0.030633800092757933,-0.005851157425985892
2024-06-30 00:00:00+00:00,46,9,-0.010364608708621116,-0.020566107564467084,0.010201498855845969
2024-07-01 00:00:00+00:00,47,9,-0.026423058049850394,0.0005698087781848857,-0.02699286682803528
2024-07-02 00:00:00+00:00,48,10,-0.05800626675250401,-0.05978812628237988,0.001781859529875869
2024-07-03 00:00:00+00:00,47,9,-0.07834096683271467,-0.11005911634609938,0.03171814951338471
2024-07-04 00:00:00+00:00,47,9,-0.008003409621448755,-0.04371922366803174,0.035715814046582986
2024-07-05 00:00:00+00:00,47,9,0.07251444296135497,0.11349951193990493,-0.04098506897854996
2024-07-06 00:00:00+00:00,47,9,-0.08165635588373474,-0.09219557114139845,0.010539215257663714
2024-07-07 00:00:00+00:00,47,9,0.053558612016342315,0.048605562533288516,0.004953049483053799
2024-07-08 00:00:00+00:00,47,9,0.02580284737503829,0.03167666773078312,-0.005873820355744831
2024-07-09 00:00:00+00:00,47,9,-0.007489103023914059,0.009813407765810078,-0.017302510789724137
2024-07-10 00:00:00+00:00,48,10,-0.010062195157489896,-0.053226044944061565,0.04316384978657167
2024-07-11 00:00:00+00:00,47,9,0.02076865729814968,0.026628716974164874,-0.0058600596760151925
2024-07-12 00:00:00+00:00,47,9,0.022541547474099335,0.002844163771937808,0.019697383702161526
2024-07-13 00:00:00+00:00,47,9,0.019393722449479973,0.03882503238189604,-0.019431309932416065
2024-07-14 00:00:00+00:00,47,9,0.05976350785275818,0.1298880669987633,-0.07012455914600511
2024-07-15 00:00:00+00:00,47,9,0.011514400166141716,0.048322674620924405,-0.036808274454782686
2024-07-16 00:00:00+00:00,47,9,-0.011244253920196,-0.01085209420719593,-0.00039215971300007
2024-07-17 00:00:00+00:00,46,9,-0.031721580930739436,-0.004900756351408803,-0.026820824579330632
2024-07-18 00:00:00+00:00,46,9,0.0382908544228919,0.07021309731535437,-0.03192224289246247
2024-07-19 00:00:00+00:00,46,9,0.010610457407101672,-0.001208511409532462,0.011818968816634134
2024-07-20 00:00:00+00:00,44,9,0.020868091446691907,0.008908812225772457,0.011959279220919451
2024-07-21 00:00:00+00:00,44,9,-0.029103135997746315,-0.0709635656144872,0.041860429616740885
2024-07-22 00:00:00+00:00,44,9,-0.03689820535489674,-0.006971901523607222,-0.029926303831289518
2024-07-23 00:00:00+00:00,44,9,-0.027002705515329288,-0.038113342362223274,0.011110636846893986
2024-07-24 00:00:00+00:00,44,9,-0.015942628992252454,-0.03716566628451558,0.021223037292263124
2024-07-25 00:00:00+00:00,44,9,0.0320187747710302,0.060934887668221714,-0.028916112897191516
2024-07-26 00:00:00+00:00,44,9,-0.007287398392049011,-0.008037459237850807,0.0007500608458017961
2024-07-27 00:00:00+00:00,44,9,-0.01579583674200548,-0.010581138903979628,-0.005214697838025851
2024-07-28 00:00:00+00:00,44,9,-0.016327631621048517,0.015492092231671263,-0.03181972385271978
2024-07-29 00:00:00+00:00,44,9,-0.01703475605062034,-0.03315255932354829,0.01611780327292795
2024-07-30 00:00:00+00:00,44,9,-0.026667731425553995,-0.03815753280166142,0.011489801376107424
2024-07-31 00:00:00+00:00,44,9,-0.0228836823856152,-0.017042809505720617,-0.005840872879894581
2024-08-01 00:00:00+00:00,45,9,-0.07610273731707723,-0.08228423838780666,0.006181501070729428
2024-08-02 00:00:00+00:00,45,9,-0.056922359429361066,-0.05120153367301031,-0.005720825756350759
2024-08-03 00:00:00+00:00,45,9,-0.05257219236665166,-0.057893276824222926,0.005321084457571269
2024-08-04 00:00:00+00:00,45,9,-0.09547271427474921,-0.09536033155959224,-0.00011238271515696951
2024-08-05 00:00:00+00:00,45,9,0.05328271855349135,0.06627437461556696,-0.012991656062075606
2024-08-06 00:00:00+00:00,45,9,-0.007487783834839303,-0.05059770108448303,0.04310991724964372
2024-08-07 00:00:00+00:00,46,9,0.14092996547439543,0.15516645118419573,-0.014236485709800295
2024-08-08 00:00:00+00:00,46,9,-0.025994857881273772,-0.031013528034216642,0.0050186701529428696
2024-08-09 00:00:00+00:00,46,9,0.0051831201967943935,0.015167450912728333,-0.00998433071593394
2024-08-10 00:00:00+00:00,46,9,-0.043936403846844815,-0.07822014402368635,0.034283740176841535
2024-08-11 00:00:00+00:00,46,9,0.03865338098590934,0.08620181390213068,-0.047548432916221336
2024-08-12 00:00:00+00:00,46,9,-0.0019999965756370606,-0.0050777143145301785,0.003077717738893118
2024-08-13 00:00:00+00:00,46,9,-0.004609038759913376,-0.037495545810222776,0.0328865070503094
2024-08-14 00:00:00+00:00,47,9,-0.01953313110474237,-0.04718708274494251,0.02765395164020014
2024-08-15 00:00:00+00:00,47,9,-0.004249819456417003,-0.017606390408472512,0.013356570952055509
2024-08-16 00:00:00+00:00,47,9,0.006369760194643143,0.030234995855338113,-0.02386523566069497
2024-08-17 00:00:00+00:00,47,9,-0.014832961990385763,-0.019244200256560942,0.004411238266175179
2024-08-18 00:00:00+00:00,47,9,0.016100016688177635,0.023751000460590952,-0.007650983772413317
2024-08-19 00:00:00+00:00,46,9,0.027055235136896488,0.0048485641934885955,0.02220667094340789
2024-08-20 00:00:00+00:00,46,9,0.02714617378609305,0.031603766578100906,-0.004457592792007855
2024-08-21 00:00:00+00:00,46,9,0.006047191513053662,0.023602183884689217,-0.017554992371635554
2024-08-22 00:00:00+00:00,46,9,0.07581796612016246,0.08260814623593651,-0.00679018011577405
2024-08-23 00:00:00+00:00,46,9,0.003641040213423399,0.00013845946498961906,0.00350258074843378
2024-08-24 00:00:00+00:00,46,9,0.01942897845411436,-0.03350224916867501,0.05293122762278937
2024-08-25 00:00:00+00:00,45,9,-0.0739143874950467,-0.05357466006959054,-0.02033972742545616
2024-08-26 00:00:00+00:00,45,9,-0.045373018045560265,-0.04454372779781543,-0.000829290247744835
2024-08-27 00:00:00+00:00,45,9,-0.03016498120267867,0.0024821139485888205,-0.03264709515126749
2024-08-28 00:00:00+00:00,46,9,-0.011719223494886362,-0.030675201769071594,0.018955978274185232
2024-08-29 00:00:00+00:00,46,9,0.03216283358961119,-0.013897467729906422,0.04606030131951761
2024-08-30 00:00:00+00:00,46,9,-0.027064663564328278,-0.01241536516153584,-0.014649298402792438
2024-08-31 00:00:00+00:00,45,9,-0.06656546137821041,-0.05447354278474852,-0.01209191859346189
2024-09-01 00:00:00+00:00,45,9,0.04084592201426851,0.04291191006264502,-0.002065988048376509
2024-09-02 00:00:00+00:00,45,9,-0.065780664340868,-0.05831436448587785,-0.007466299854990151
2024-09-03 00:00:00+00:00,46,9,-0.01068993182794373,0.058230503527903474,-0.0689204353558472
2024-09-04 00:00:00+00:00,46,9,-0.027966175816920118,-0.03991097438622341,0.011944798569303292
2024-09-05 00:00:00+00:00,46,9,-0.03354571179937097,-0.03929162984502621,0.005745918045655239
2024-09-06 00:00:00+00:00,46,9,0.03210547158303307,0.020487392107344973,0.011618079475688096
2024-09-07 00:00:00+00:00,46,9,0.022949123008035446,0.027188431255958958,-0.004239308247923512
2024-09-08 00:00:00+00:00,46,9,0.029051222366518088,0.05999160055887947,-0.03094037819236138
2024-09-09 00:00:00+00:00,47,9,0.0032720061415837634,-0.004060925608952314,0.007332931750536077
2024-09-10 00:00:00+00:00,47,9,-0.009506937928012334,-0.03286001606816881,0.023353078140156476
2024-09-11 00:00:00+00:00,47,9,0.022918294066448963,0.021192932459342666,0.0017253616071062974
2024-09-12 00:00:00+00:00,47,9,0.02032034810618988,0.03708835659932931,-0.016768008493139433
2024-09-13 00:00:00+00:00,47,9,-0.0009456909270934134,0.007180399149468577,-0.00812609007656199
2024-09-14 00:00:00+00:00,47,9,-0.026016719175893446,-0.028827425143202086,0.0028107059673086396
2024-09-15 00:00:00+00:00,47,9,-0.03584812003736763,-0.03351195454970906,-0.0023361654876585675
2024-09-16 00:00:00+00:00,47,9,0.06184344590292169,0.04461066881786085,0.017232777085060845
2024-09-17 00:00:00+00:00,48,10,0.059911244504495434,0.03338797276561471,0.02652327173888072
2024-09-18 00:00:00+00:00,49,10,0.03919238182192795,0.04283035516735898,-0.0036379733454310337
2024-09-19 00:00:00+00:00,49,10,0.0358864580605414,0.012382818965208897,0.023503639095332506
2024-09-20 00:00:00+00:00,49,10,0.025980531400548436,0.009741595893635501,0.016238935506912935
2024-09-21 00:00:00+00:00,49,10,-0.006502076130897383,-0.03216421403566257,0.025662137904765184
2024-09-22 00:00:00+00:00,49,10,0.017244969918915786,0.02621527258769064,-0.008970302668774854
2024-09-23 00:00:00+00:00,49,10,0.01954260016405518,0.033049335716343345,-0.013506735552288165
2024-09-24 00:00:00+00:00,49,10,0.0005920224150958719,-0.0016529828582827698,0.0022450052733786418
2024-09-25 00:00:00+00:00,48,10,0.008040906503152423,0.032798249791144575,-0.024757343287992152
2024-09-26 00:00:00+00:00,48,10,0.03156608116023073,0.026694781946874645,0.004871299213356082
2024-09-27 00:00:00+00:00,48,10,-0.009819720055219716,-0.022063347378274346,0.01224362732305463
2024-09-28 00:00:00+00:00,48,10,0.0033821851908090615,0.010506894733723881,-0.00712470954291482
2024-09-29 00:00:00+00:00,48,10,-0.05295625919224006,-0.038664313766195155,-0.014291945426044908
2024-09-30 00:00:00+00:00,48,10,-0.06968515700904478,-0.08773836712433183,0.018053210115287058
2024-10-01 00:00:00+00:00,48,10,-0.025270688261928,-0.023982215230725468,-0.001288473031202532
2024-10-02 00:00:00+00:00,48,10,-0.031960590666577346,-0.02399051332119707,-0.007970077345380275
2024-10-03 00:00:00+00:00,48,10,0.0756780800070721,0.061282331043223795,0.014395748963848307
2024-10-04 00:00:00+00:00,48,10,-0.02287093715707027,0.0008966225247104776,-0.023767559681780747
2024-10-05 00:00:00+00:00,48,10,0.053858618671706895,0.03651650724260871,0.017342111429098188
2024-10-06 00:00:00+00:00,48,10,0.0063730077187352015,-0.010659861996774888,0.017032869715510088
2024-10-07 00:00:00+00:00,48,10,-0.034741904760438834,-0.014524515066450116,-0.020217389693988716
2024-10-08 00:00:00+00:00,48,10,-0.0483135033077439,-0.03592310933456583,-0.012390393973178072
2024-10-09 00:00:00+00:00,48,10,-0.011980706594604007,-0.014850527014831772,0.0028698204202277644
2024-10-10 00:00:00+00:00,48,10,0.07631909104632446,0.04989906376029143,0.026420027286033036
2024-10-11 00:00:00+00:00,48,10,0.06452115579404386,0.016285751430393968,0.048235404363649884
2024-10-12 00:00:00+00:00,48,10,0.01061829214862382,0.024832125782888913,-0.014213833634265094
2024-10-13 00:00:00+00:00,48,10,0.04473869166433048,0.09194527577250382,-0.04720658410817334
2024-10-14 00:00:00+00:00,48,10,-0.02604235087531446,-0.02371246619233878,-0.0023298846829756803
2024-10-15 00:00:00+00:00,48,10,-0.02012701472095193,-0.006551056312062831,-0.013575958408889099
2024-10-16 00:00:00+00:00,46,9,-0.034187019872043235,-0.026023427394168037,-0.008163592477875199
2024-10-17 00:00:00+00:00,46,9,0.0530339844965796,0.04027942721474442,0.01275455728183518
2024-10-18 00:00:00+00:00,46,9,0.012466808667477193,0.0053908864474647095,0.007075922220012483
2024-10-19 00:00:00+00:00,46,9,0.03915476161458994,0.007490838079071792,0.03166392353551815
2024-10-20 00:00:00+00:00,45,9,-0.019797152966919456,-0.04697616282319127,0.02717900985627181
2024-10-21 00:00:00+00:00,45,9,0.00151368717554153,-0.01481386142562651,0.01632754860116804
2024-10-22 00:00:00+00:00,45,9,-0.014440509372594815,-0.01455499162884545,0.00011448225625063438
2024-10-23 00:00:00+00:00,45,9,0.009278892979361155,0.015262673388752547,-0.005983780409391392
2024-10-24 00:00:00+00:00,46,9,-0.0839477371907062,-0.09953102887628447,0.015583291685578274
2024-10-25 00:00:00+00:00,46,9,0.023700711673304748,0.008516465634665646,0.015184246038639103
2024-10-26 00:00:00+00:00,45,9,0.02127418473081582,0.024356712148797793,-0.0030825274179819735
2024-10-27 00:00:00+00:00,45,9,0.004938444350749909,-0.006860714110270647,0.011799158461020556
2024-10-28 00:00:00+00:00,45,9,0.045599580796271785,0.031567113074346925,0.01403246772192486
2024-10-29 00:00:00+00:00,45,9,-0.019330705886939872,-0.015616980357412337,-0.0037137255295275357
2024-10-30 00:00:00+00:00,45,9,-0.038661666023956626,-0.05197290950037808,0.013311243476421451
2024-10-31 00:00:00+00:00,44,9,-0.00966799295178099,-0.008236040356898448,-0.001431952594882541
2024-11-01 00:00:00+00:00,44,9,-0.021905188730195153,-0.02524081607078616,0.0033356273405910075
2024-11-02 00:00:00+00:00,45,9,-0.042989791474865605,-0.0424151623682612,-0.000574629106604406
2024-11-03 00:00:00+00:00,45,9,-0.02644605819466196,-0.013463050921174748,-0.012983007273487213
2024-11-04 00:00:00+00:00,45,9,0.06265068718228724,0.05744830137171099,0.005202385810576249
2024-11-05 00:00:00+00:00,46,9,0.12547802856113083,0.12047276587533887,0.005005262685791961
2024-11-06 00:00:00+00:00,46,9,0.02810782875210296,0.003999057087002951,0.02410877166510001
2024-11-07 00:00:00+00:00,46,9,0.0042818021332453726,-0.009326253379971679,0.013608055513217051
2024-11-08 00:00:00+00:00,46,9,0.04945979074635076,0.057912162799295785,-0.008452372052945023
2024-11-09 00:00:00+00:00,46,9,0.019030366210611147,0.01647557591934596,0.002554790291265187
2024-11-10 00:00:00+00:00,44,9,0.08235840424856421,0.061287832734242466,0.02107057151432174
2024-11-11 00:00:00+00:00,44,9,-0.0311465125464269,-0.00766636106622894,-0.023480151480197962
2024-11-12 00:00:00+00:00,45,9,-0.03835797187201647,0.008553980004204376,-0.046911951876220846
2024-11-13 00:00:00+00:00,45,9,-0.027437711385166104,-0.05317607389296523,0.025738362507799123
2024-11-14 00:00:00+00:00,45,9,0.046508926153005094,0.0971547605418178,-0.05064583438881271
2024-11-15 00:00:00+00:00,44,9,0.045619938162793604,0.032947813772349885,0.012672124390443719
2024-11-16 00:00:00+00:00,44,9,-0.009671851585839596,-0.03277642649860456,0.023104574912764964
2024-11-17 00:00:00+00:00,44,9,0.03577759069437362,0.010378974405919505,0.025398616288454114
2024-11-18 00:00:00+00:00,45,9,-0.016268252275283637,-0.030675773896171585,0.014407521620887948
2024-11-19 00:00:00+00:00,45,9,-0.03215126683189759,-0.013423570488310776,-0.018727696343586814
2024-11-20 00:00:00+00:00,45,9,0.03577986377358349,0.06665517162461351,-0.030875307851030022
2024-11-21 00:00:00+00:00,45,9,0.023992758373535872,0.06576737789621873,-0.041774619522682854
2024-11-22 00:00:00+00:00,45,9,0.06671811104284797,0.08620150603658223,-0.019483394993734263
2024-11-23 00:00:00+00:00,45,9,0.017008561764408334,0.041473362508198046,-0.024464800743789712
2024-11-24 00:00:00+00:00,46,9,-0.04663515280388278,-0.05219201260743097,0.005556859803548191
2024-11-25 00:00:00+00:00,46,9,-0.021828961748194018,-0.02755059420431152,0.005721632456117502
2024-11-26 00:00:00+00:00,46,9,0.08058956523193579,0.06903008585989581,0.01155947937203998
2024-11-27 00:00:00+00:00,46,9,-0.0024079946133275737,0.014278137874316706,-0.01668613248764428
2024-11-28 00:00:00+00:00,47,9,0.030525521579239538,0.04225324641093278,-0.011727724831693244
2024-11-29 00:00:00+00:00,47,9,0.04355759282261293,0.03503084646843931,0.008526746354173616
2024-11-30 00:00:00+00:00,47,9,0.013451312508320299,0.02968768048799659,-0.01623636797967629
2024-12-01 00:00:00+00:00,48,10,0.03581483219405368,0.0387113543849284,-0.0028965221908747174
2024-12-02 00:00:00+00:00,48,10,0.043192704035046256,0.007031651132709449,0.03616105290233681
2024-12-03 00:00:00+00:00,48,10,0.06119120018439963,-0.015561323378722536,0.07675252356312216
2024-12-04 00:00:00+00:00,48,10,-0.00928125472995046,-0.011071954695172869,0.0017906999652224087
2024-12-05 00:00:00+00:00,48,10,0.057824155426420755,0.0556766662996777,0.002147489126743056
2024-12-06 00:00:00+00:00,48,10,-0.012428440014615206,-0.0022205582681924184,-0.010207881746422787
2024-12-07 00:00:00+00:00,48,10,0.0016039489168997,0.005169442215653153,-0.003565493298753453
2024-12-08 00:00:00+00:00,48,10,-0.14106353311120085,-0.1563354623940298,0.015271929282828944
2024-12-09 00:00:00+00:00,48,10,-0.011456288418805239,-0.027376287887669014,0.015919999468863775
2024-12-10 00:00:00+00:00,48,10,0.07976838178533921,0.06802662070052927,0.01174176108480994
2024-12-11 00:00:00+00:00,46,9,0.005069823754009612,-0.004142741873923359,0.009212565627932972
2024-12-12 00:00:00+00:00,47,9,0.012111205368176226,0.01003786554507713,0.0020733398230990963
2024-12-13 00:00:00+00:00,47,9,-0.03955360195994671,-0.0383943977176935,-0.0011592042422532145
2024-12-14 00:00:00+00:00,47,9,0.031084688304898005,0.02381923134050216,0.007265456964395844
2024-12-15 00:00:00+00:00,48,10,-0.04263998688051289,-0.017604416906142804,-0.025035569974370085
2024-12-16 00:00:00+00:00,48,10,-0.014216727711891286,-0.02815052269680255,0.013933794984911265
2024-12-17 00:00:00+00:00,48,10,-0.08991810482020907,-0.11941744626049262,0.029499341440283558
2024-12-18 00:00:00+00:00,48,10,-0.09535961621869396,-0.0645021369904549,-0.03085747922823906
