date,model,rank_ic
2024-12-21 00:00:00+00:00,Random Forest,-0.23334875115633674
2024-12-22 00:00:00+00:00,Random Forest,0.07192414431082331
2024-12-23 00:00:00+00:00,Random Forest,-0.20675300647548567
2024-12-24 00:00:00+00:00,Random Forest,0.4983231211766854
2024-12-25 00:00:00+00:00,Random Forest,0.17345050878815912
2024-12-26 00:00:00+00:00,Random Forest,0.04706290471785384
2024-12-27 00:00:00+00:00,Random Forest,-0.08282454517422139
2024-12-28 00:00:00+00:00,Random Forest,0.3443214408495128
2024-12-29 00:00:00+00:00,Random Forest,0.047796725176136916
2024-12-30 00:00:00+00:00,Random Forest,-0.03737395542805028
2024-12-31 00:00:00+00:00,Random Forest,-0.014050303579427322
2025-01-01 00:00:00+00:00,Random Forest,-0.17102714586083473
2025-01-02 00:00:00+00:00,Random Forest,-0.33713971856474895
2025-01-03 00:00:00+00:00,Random Forest,0.2293082016511395
2025-01-04 00:00:00+00:00,Random Forest,0.022779833487511565
2025-01-05 00:00:00+00:00,Random Forest,0.18322540857230957
2025-01-06 00:00:00+00:00,Random Forest,0.6207406953520234
2025-01-07 00:00:00+00:00,Random Forest,0.4012950971322849
2025-01-08 00:00:00+00:00,Random Forest,0.27720685111989457
2025-01-09 00:00:00+00:00,Random Forest,-0.08062015503875969
2025-01-10 00:00:00+00:00,Random Forest,-0.04186046511627906
2025-01-11 00:00:00+00:00,Random Forest,0.2586328400281888
2025-01-12 00:00:00+00:00,Random Forest,0.3770750988142292
2025-01-13 00:00:00+00:00,Random Forest,-0.23281399268204975
2025-01-14 00:00:00+00:00,Random Forest,-0.1462450592885375
2025-01-15 00:00:00+00:00,Random Forest,0.22643504013494067
2025-01-16 00:00:00+00:00,Random Forest,-0.1960535588442565
2025-01-17 00:00:00+00:00,Random Forest,0.42085976039464407
2025-01-18 00:00:00+00:00,Random Forest,0.3024665257223397
2025-01-19 00:00:00+00:00,Random Forest,0.24312896405919662
2025-01-20 00:00:00+00:00,Random Forest,-0.1377026074700493
2025-01-21 00:00:00+00:00,Random Forest,0.13478260869565217
2025-01-22 00:00:00+00:00,Random Forest,0.07154150197628459
2025-01-23 00:00:00+00:00,Random Forest,0.47694334650856385
2025-01-24 00:00:00+00:00,Random Forest,0.20210803689064558
2025-01-25 00:00:00+00:00,Random Forest,0.286034255599473
2025-01-26 00:00:00+00:00,Random Forest,0.3180500658761528
2025-01-27 00:00:00+00:00,Random Forest,0.47509881422924893
2025-01-28 00:00:00+00:00,Random Forest,-0.3451910408432147
2025-01-29 00:00:00+00:00,Random Forest,-0.05019762845849802
2025-01-30 00:00:00+00:00,Random Forest,0.05520421607378129
2025-01-31 00:00:00+00:00,Random Forest,0.5963109354413701
2025-02-01 00:00:00+00:00,Random Forest,0.21436100131752303
2025-02-02 00:00:00+00:00,Random Forest,-0.19478505990133893
2025-02-03 00:00:00+00:00,Random Forest,0.30035236081747707
2025-02-04 00:00:00+00:00,Random Forest,0.3198026779422128
2025-02-05 00:00:00+00:00,Random Forest,0.49580025719442744
2025-02-06 00:00:00+00:00,Random Forest,0.41515151515151505
2025-02-07 00:00:00+00:00,Random Forest,-0.22938076416337283
2025-02-08 00:00:00+00:00,Random Forest,0.3853839037927845
2025-02-09 00:00:00+00:00,Random Forest,0.03630897317298798
2025-02-10 00:00:00+00:00,Random Forest,0.1954209065679926
2025-02-11 00:00:00+00:00,Random Forest,0.08314061054579094
2025-02-12 00:00:00+00:00,Random Forest,0.34458834412580946
2025-02-13 00:00:00+00:00,Random Forest,-0.15575855689176688
2025-02-14 00:00:00+00:00,Random Forest,0.478145235892692
2025-02-15 00:00:00+00:00,Random Forest,0.02362010484119642
2025-02-16 00:00:00+00:00,Random Forest,0.1180578433288658
2025-02-17 00:00:00+00:00,Random Forest,0.25161887141535616
2025-02-18 00:00:00+00:00,Random Forest,0.2622344199341086
2025-02-19 00:00:00+00:00,Random Forest,-0.31668208448967006
2025-02-20 00:00:00+00:00,Random Forest,0.04804193647856922
2025-02-21 00:00:00+00:00,Random Forest,-0.46729778923817994
2025-02-22 00:00:00+00:00,Random Forest,0.43394051210997786
2025-02-23 00:00:00+00:00,Random Forest,0.29916743755781683
2025-02-24 00:00:00+00:00,Random Forest,-0.43583102065988283
2025-02-25 00:00:00+00:00,Random Forest,-0.5177464617466703
2025-02-26 00:00:00+00:00,Random Forest,0.43003391921060746
2025-02-27 00:00:00+00:00,Random Forest,-0.08122109158186865
2025-02-28 00:00:00+00:00,Random Forest,0.4867715078630897
2025-03-01 00:00:00+00:00,Random Forest,-0.204563675609004
2025-03-02 00:00:00+00:00,Random Forest,0.3990255637285237
2025-03-03 00:00:00+00:00,Random Forest,0.033610854147394384
2025-03-04 00:00:00+00:00,Random Forest,-0.01436941103916127
2025-03-05 00:00:00+00:00,Random Forest,0.23823620104841195
2025-03-06 00:00:00+00:00,Random Forest,0.2764724020968239
2025-03-07 00:00:00+00:00,Random Forest,0.13894970557656322
2025-03-08 00:00:00+00:00,Random Forest,0.19012483952472994
2025-03-09 00:00:00+00:00,Random Forest,-0.14795783926218706
2025-03-10 00:00:00+00:00,Random Forest,-0.16996047430830039
2025-03-11 00:00:00+00:00,Random Forest,-0.25835095137420716
2025-03-12 00:00:00+00:00,Random Forest,0.16504580690627202
2025-03-13 00:00:00+00:00,Random Forest,-0.29145273331319843
2025-03-14 00:00:00+00:00,Random Forest,0.12587306989753952
2025-03-15 00:00:00+00:00,Random Forest,0.4832376925400182
2025-03-16 00:00:00+00:00,Random Forest,-0.08683505121905846
2025-03-17 00:00:00+00:00,Random Forest,0.2731501057082452
2025-03-18 00:00:00+00:00,Random Forest,0.07808315715292459
2025-03-19 00:00:00+00:00,Random Forest,0.13939393939393938
2025-03-20 00:00:00+00:00,Random Forest,0.007822685793644077
2025-03-21 00:00:00+00:00,Random Forest,0.004369274136715996
2025-03-22 00:00:00+00:00,Random Forest,-0.13877982482633644
2025-03-23 00:00:00+00:00,Random Forest,-0.23376623376623373
2025-03-24 00:00:00+00:00,Random Forest,-0.11069163394744791
2025-03-25 00:00:00+00:00,Random Forest,0.03171247357293869
2025-03-26 00:00:00+00:00,Random Forest,-0.027409672689146278
2025-03-27 00:00:00+00:00,Random Forest,0.4821705426356589
2025-03-28 00:00:00+00:00,Random Forest,0.3307157958320749
2025-03-29 00:00:00+00:00,Random Forest,-0.03767928044728953
2025-03-30 00:00:00+00:00,Random Forest,0.31107689814439676
2025-03-31 00:00:00+00:00,Random Forest,0.017819389912413167
2025-04-01 00:00:00+00:00,Random Forest,0.6082754454847478
2025-04-02 00:00:00+00:00,Random Forest,0.05179899577067314
2025-04-03 00:00:00+00:00,Random Forest,0.27590893665603444
2025-04-04 00:00:00+00:00,Random Forest,0.42645726366656606
2025-04-05 00:00:00+00:00,Random Forest,0.034279673814557536
2025-04-06 00:00:00+00:00,Random Forest,-0.16611295681063123
2025-04-07 00:00:00+00:00,Random Forest,0.40305043793415885
2025-04-08 00:00:00+00:00,Random Forest,-0.3233162186650559
2025-04-09 00:00:00+00:00,Random Forest,0.030051344004832378
2025-04-10 00:00:00+00:00,Random Forest,-0.1717003926306252
2025-04-11 00:00:00+00:00,Random Forest,0.007852612503775296
2025-04-12 00:00:00+00:00,Random Forest,0.5522500755058894
2025-04-13 00:00:00+00:00,Random Forest,-0.08426457263666566
2025-04-14 00:00:00+00:00,Random Forest,0.1440652370884929
2025-04-15 00:00:00+00:00,Random Forest,0.5810933252793717
2025-04-16 00:00:00+00:00,Random Forest,-0.02898550724637681
2025-04-17 00:00:00+00:00,Random Forest,-0.17391304347826084
2025-04-18 00:00:00+00:00,Random Forest,-0.23689064558629774
2025-04-19 00:00:00+00:00,Random Forest,-0.08476193232994715
2025-04-20 00:00:00+00:00,Random Forest,0.2921569195519939
2025-04-21 00:00:00+00:00,Random Forest,-0.17043912525786875
2025-04-22 00:00:00+00:00,Random Forest,-0.49735392316196453
2025-04-23 00:00:00+00:00,Random Forest,0.012257169287696578
2025-04-24 00:00:00+00:00,Random Forest,-0.39051466298748255
2025-04-25 00:00:00+00:00,Random Forest,-0.38638255900451335
2025-04-26 00:00:00+00:00,Random Forest,0.5575954053992066
2025-04-27 00:00:00+00:00,Random Forest,-0.11209130699795508
2025-04-28 00:00:00+00:00,Random Forest,0.6903080579309685
2025-04-29 00:00:00+00:00,Random Forest,-0.2324304010684772
2025-04-30 00:00:00+00:00,Random Forest,0.24771010317636044
2025-05-01 00:00:00+00:00,Random Forest,0.061488174194333556
2025-05-02 00:00:00+00:00,Random Forest,0.6794745294778172
2025-05-03 00:00:00+00:00,Random Forest,0.03496762257169288
2025-05-04 00:00:00+00:00,Random Forest,0.0465618254702436
2025-05-05 00:00:00+00:00,Random Forest,0.0825187332718338
2025-05-06 00:00:00+00:00,Random Forest,-0.21344434165895776
2025-05-07 00:00:00+00:00,Random Forest,-0.26329787234042556
2025-05-08 00:00:00+00:00,Random Forest,-0.6063426905485375
2025-05-09 00:00:00+00:00,Random Forest,0.07412118408880666
2025-05-10 00:00:00+00:00,Random Forest,0.13647856922602528
2025-05-11 00:00:00+00:00,Random Forest,0.10697674418604651
2025-05-12 00:00:00+00:00,Random Forest,-0.16028863062294174
2025-05-13 00:00:00+00:00,Random Forest,0.22405180388529136
2025-05-14 00:00:00+00:00,Random Forest,0.710540184453228
2025-05-15 00:00:00+00:00,Random Forest,0.22990777338603424
2025-05-16 00:00:00+00:00,Random Forest,0.7162055335968378
2025-05-17 00:00:00+00:00,Random Forest,-0.41584952204748693
2025-05-18 00:00:00+00:00,Random Forest,0.2939870490286771
2025-05-19 00:00:00+00:00,Random Forest,0.08319713840336607
2025-05-20 00:00:00+00:00,Random Forest,-0.26598828245451744
2025-05-21 00:00:00+00:00,Random Forest,-0.3360314523589269
2025-05-22 00:00:00+00:00,Random Forest,0.5131822386679001
2025-05-23 00:00:00+00:00,Random Forest,-0.09736355226641999
2025-05-24 00:00:00+00:00,Random Forest,0.0954054887449892
2025-05-25 00:00:00+00:00,Random Forest,0.09688559975331483
2025-05-26 00:00:00+00:00,Random Forest,-0.33592352759790317
2025-05-27 00:00:00+00:00,Random Forest,-0.0062288004933703355
2025-05-28 00:00:00+00:00,Random Forest,0.5021080368906455
2025-05-29 00:00:00+00:00,Random Forest,0.6694418748072772
2025-05-30 00:00:00+00:00,Random Forest,-0.4891963109354413
2025-05-31 00:00:00+00:00,Random Forest,-0.5541501976284584
2025-06-01 00:00:00+00:00,Random Forest,-0.034255599472990776
2025-06-02 00:00:00+00:00,Random Forest,0.1357048748353096
2025-06-03 00:00:00+00:00,Random Forest,0.5007905138339921
2025-06-04 00:00:00+00:00,Random Forest,0.3831357048748352
2025-06-05 00:00:00+00:00,Random Forest,0.16100131752305663
2025-06-06 00:00:00+00:00,Random Forest,-0.3606060606060606
2025-06-07 00:00:00+00:00,Random Forest,0.057248262490294625
2025-06-08 00:00:00+00:00,Random Forest,-0.39328063241106714
2025-06-09 00:00:00+00:00,Random Forest,-0.0909090909090909
2025-06-10 00:00:00+00:00,Random Forest,0.5553542609817995
2025-06-11 00:00:00+00:00,Random Forest,0.6780758556891767
2025-06-12 00:00:00+00:00,Random Forest,0.19679309281529445
2025-06-13 00:00:00+00:00,Random Forest,-0.0017884674683934629
2025-06-14 00:00:00+00:00,Random Forest,-0.052700922266139656
2025-06-15 00:00:00+00:00,Random Forest,0.5465926611162505
2025-06-16 00:00:00+00:00,Random Forest,0.630566534914361
2025-06-17 00:00:00+00:00,Random Forest,-0.4570459451125501
2025-06-18 00:00:00+00:00,Random Forest,0.4902251002158495
2025-06-19 00:00:00+00:00,Random Forest,0.26956521739130435
2025-06-20 00:00:00+00:00,Random Forest,0.45174221399938325
2025-06-21 00:00:00+00:00,Random Forest,0.2049087913897222
2025-06-22 00:00:00+00:00,Random Forest,-0.6593432007400556
2025-06-23 00:00:00+00:00,Random Forest,-0.15333024976873266
2025-06-24 00:00:00+00:00,Random Forest,0.7371646623496763
2025-06-25 00:00:00+00:00,Random Forest,0.28276287388220783
2025-06-26 00:00:00+00:00,Random Forest,0.06321307431390687
2025-06-27 00:00:00+00:00,Random Forest,-0.4292490118577074
2025-06-28 00:00:00+00:00,Random Forest,-0.5009559050262103
2025-06-29 00:00:00+00:00,Random Forest,0.4860083256244218
2025-06-30 00:00:00+00:00,Random Forest,0.3700277520814061
2025-07-01 00:00:00+00:00,Random Forest,-0.38998583462857683
2025-07-02 00:00:00+00:00,Random Forest,0.1350412505427703
2025-07-03 00:00:00+00:00,Random Forest,0.3325010855405992
2025-07-04 00:00:00+00:00,Random Forest,0.03788536691272254
2025-07-05 00:00:00+00:00,Random Forest,-0.09889274858879722
2025-07-06 00:00:00+00:00,Random Forest,0.5648453319647141
2025-07-07 00:00:00+00:00,Random Forest,0.07562442183163738
2025-07-08 00:00:00+00:00,Random Forest,-0.328399629972248
2025-07-09 00:00:00+00:00,Random Forest,-0.6060360777058279
2025-07-10 00:00:00+00:00,Random Forest,0.2828811524609844
2025-07-11 00:00:00+00:00,Random Forest,0.14785062961354756
2025-07-12 00:00:00+00:00,Random Forest,-0.17954841511072514
2025-07-13 00:00:00+00:00,Random Forest,0.2762775803660809
2025-07-14 00:00:00+00:00,Random Forest,-0.38037342596613105
2025-07-15 00:00:00+00:00,Random Forest,0.03842813721233174
2025-07-16 00:00:00+00:00,Random Forest,0.47846500411139553
2025-07-17 00:00:00+00:00,Random Forest,0.24109620721554115
2025-07-18 00:00:00+00:00,Random Forest,-0.12413581983171523
2025-07-19 00:00:00+00:00,Random Forest,0.04362467478508756
2025-07-20 00:00:00+00:00,Random Forest,-0.22295918367346937
2025-07-21 00:00:00+00:00,Random Forest,-0.03092511225650697
2025-07-22 00:00:00+00:00,Random Forest,0.11885039260070614
2025-07-23 00:00:00+00:00,Random Forest,0.3617439221565396
2025-07-24 00:00:00+00:00,Random Forest,-0.6407208390267142
2025-07-25 00:00:00+00:00,Random Forest,0.14982086723837962
2025-07-26 00:00:00+00:00,Random Forest,-0.1580758001296559
2025-07-27 00:00:00+00:00,Random Forest,0.27961838728440547
2025-07-28 00:00:00+00:00,Random Forest,0.555982770317034
2025-07-29 00:00:00+00:00,Random Forest,-0.015495360071231815
2025-07-30 00:00:00+00:00,Random Forest,0.6940333024976874
2025-07-31 00:00:00+00:00,Random Forest,-0.051225716928769656
2025-08-01 00:00:00+00:00,Random Forest,0.1445420906567993
2025-08-02 00:00:00+00:00,Random Forest,-0.2351988899167438
2025-08-03 00:00:00+00:00,Random Forest,0.12129972247918595
2025-08-04 00:00:00+00:00,Random Forest,0.736586493987049
2025-08-05 00:00:00+00:00,Random Forest,-0.254740980573543
2025-08-06 00:00:00+00:00,Random Forest,-0.08609175800770213
2025-08-07 00:00:00+00:00,Random Forest,-0.042227529309596175
2025-08-08 00:00:00+00:00,Random Forest,-0.4486539296569692
2025-08-09 00:00:00+00:00,Random Forest,0.035716224337476954
2025-08-10 00:00:00+00:00,Random Forest,0.7257924446374294
2025-08-11 00:00:00+00:00,Random Forest,0.2929953592958948
2025-08-12 00:00:00+00:00,Random Forest,-0.17965696917064697
2025-08-13 00:00:00+00:00,Random Forest,0.5462440295267043
2025-08-14 00:00:00+00:00,Random Forest,-0.10801128962223187
2025-08-15 00:00:00+00:00,Random Forest,-0.09498480243161093
2025-08-16 00:00:00+00:00,Random Forest,0.03023907954199343
2025-08-17 00:00:00+00:00,Random Forest,0.4989824236817761
2025-08-18 00:00:00+00:00,Random Forest,0.22553191489361699
2025-08-19 00:00:00+00:00,Random Forest,-0.15979031760715387
2025-08-20 00:00:00+00:00,Random Forest,0.07887758248535306
2025-08-21 00:00:00+00:00,Random Forest,-0.31113166820844895
2025-08-22 00:00:00+00:00,Random Forest,0.11921831637372803
2025-08-23 00:00:00+00:00,Random Forest,0.4402529379861066
2025-08-24 00:00:00+00:00,Random Forest,0.5593399736095214
2025-08-25 00:00:00+00:00,Random Forest,0.12342931586492496
2025-08-26 00:00:00+00:00,Random Forest,0.32674772036474165
2025-08-27 00:00:00+00:00,Random Forest,-0.23165436387320887
2025-08-28 00:00:00+00:00,Random Forest,0.3970860314523589
2025-08-29 00:00:00+00:00,Random Forest,-0.27162349676225717
2025-08-30 00:00:00+00:00,Random Forest,0.5614014801110083
2025-08-31 00:00:00+00:00,Random Forest,0.7180503164367159
2025-09-01 00:00:00+00:00,Random Forest,0.051780286582718195
2025-09-02 00:00:00+00:00,Random Forest,-0.0541684759009987
2025-09-03 00:00:00+00:00,Random Forest,0.6036691272253583
2025-09-04 00:00:00+00:00,Random Forest,-0.1490518038852914
2025-09-05 00:00:00+00:00,Random Forest,0.030411655874190566
2025-09-06 00:00:00+00:00,Random Forest,0.012950971322849215
2025-09-07 00:00:00+00:00,Random Forest,-0.2332331174838113
2025-09-08 00:00:00+00:00,Random Forest,0.18721091581868637
2025-09-09 00:00:00+00:00,Random Forest,-0.08545328399629973
2025-09-10 00:00:00+00:00,Random Forest,-0.24629972247918594
2025-09-11 00:00:00+00:00,Random Forest,0.30932007400555045
2025-09-12 00:00:00+00:00,Random Forest,0.024858879722101605
2025-09-13 00:00:00+00:00,Random Forest,0.35660008684324795
2025-09-14 00:00:00+00:00,Random Forest,0.33879722101606596
2025-09-15 00:00:00+00:00,Random Forest,0.01910551454624403
2025-09-16 00:00:00+00:00,Random Forest,-0.20462440295267043
2025-09-17 00:00:00+00:00,Random Forest,0.06891766882516188
2025-09-18 00:00:00+00:00,Random Forest,0.4053408597481546
2025-09-19 00:00:00+00:00,Random Forest,0.005816326530612244
2025-09-20 00:00:00+00:00,Random Forest,0.3716326530612245
2025-09-21 00:00:00+00:00,Random Forest,0.3454081632653061
2025-09-22 00:00:00+00:00,Random Forest,0.11612244897959183
2025-09-23 00:00:00+00:00,Random Forest,-0.07612244897959182
2025-09-24 00:00:00+00:00,Random Forest,0.0880612244897959
2025-09-25 00:00:00+00:00,Random Forest,-0.09244897959183673
2025-09-26 00:00:00+00:00,Random Forest,0.21200607902735563
2025-09-27 00:00:00+00:00,Random Forest,-0.2169995657837603
2025-09-28 00:00:00+00:00,Random Forest,0.34030989824236824
2025-09-29 00:00:00+00:00,Random Forest,0.13153710508228497
2025-09-30 00:00:00+00:00,Random Forest,-0.27833024976873266
2025-10-01 00:00:00+00:00,Random Forest,0.14363243909959914
2025-10-02 00:00:00+00:00,Random Forest,0.3065876152832674
2025-10-03 00:00:00+00:00,Random Forest,0.22799876657415974
2025-10-04 00:00:00+00:00,Random Forest,0.25094048720320694
2025-10-05 00:00:00+00:00,Random Forest,-0.29324699352451433
2025-10-06 00:00:00+00:00,Random Forest,0.1411655874190564
2025-10-07 00:00:00+00:00,Random Forest,-0.22294172062904719
2025-10-08 00:00:00+00:00,Random Forest,0.35335968379446636
2025-10-09 00:00:00+00:00,Random Forest,0.5108036890645585
2025-10-10 00:00:00+00:00,Random Forest,-0.006554142151431523
2025-10-11 00:00:00+00:00,Random Forest,-0.17260646330413773
2025-10-12 00:00:00+00:00,Random Forest,-0.42026578073089704
2025-10-13 00:00:00+00:00,Random Forest,0.33932346723044404
2025-10-14 00:00:00+00:00,Random Forest,0.4824826336454243
2025-10-15 00:00:00+00:00,Random Forest,0.1861275423385463
2025-10-16 00:00:00+00:00,Random Forest,0.35014788732601876
2025-10-17 00:00:00+00:00,Random Forest,0.2146503524835913
2025-10-18 00:00:00+00:00,Random Forest,-0.16655052264808368
2025-10-19 00:00:00+00:00,Random Forest,0.058885017421602806
2025-10-20 00:00:00+00:00,Random Forest,0.20636787336095955
2025-10-21 00:00:00+00:00,Random Forest,0.38780487804878055
2025-10-22 00:00:00+00:00,Random Forest,-0.18986866791744844
2025-10-23 00:00:00+00:00,Random Forest,-0.15966228893058165
2025-10-24 00:00:00+00:00,Random Forest,0.41480836236933805
2025-10-25 00:00:00+00:00,Random Forest,-0.24352720450281426
2025-10-26 00:00:00+00:00,Random Forest,0.5626641651031896
2025-10-27 00:00:00+00:00,Random Forest,0.10825515947467168
2025-10-28 00:00:00+00:00,Random Forest,-0.2983114446529081
2025-10-29 00:00:00+00:00,Random Forest,0.6204502814258913
2025-10-30 00:00:00+00:00,Random Forest,0.2078799249530957
2025-10-31 00:00:00+00:00,Random Forest,-0.23996247654784245
2025-11-01 00:00:00+00:00,Random Forest,0.29474671669793623
2025-11-02 00:00:00+00:00,Random Forest,0.6371482176360226
2025-11-03 00:00:00+00:00,Random Forest,0.039024390243902446
2025-11-04 00:00:00+00:00,Random Forest,-0.15572232645403378
2025-11-05 00:00:00+00:00,Random Forest,-0.03846153846153847
2025-11-06 00:00:00+00:00,Random Forest,-0.5904858299595142
2025-11-07 00:00:00+00:00,Random Forest,0.2931174089068826
2025-11-08 00:00:00+00:00,Random Forest,0.19174484052532834
2025-11-09 00:00:00+00:00,Random Forest,0.10101214574898786
2025-11-10 00:00:00+00:00,Random Forest,0.5739212007504692
2025-11-11 00:00:00+00:00,Random Forest,-0.053095684803001884
2025-11-12 00:00:00+00:00,Random Forest,0.2145748987854251
2025-11-13 00:00:00+00:00,Random Forest,0.006893533209322683
2025-11-14 00:00:00+00:00,Random Forest,-0.12134806871648977
2025-11-15 00:00:00+00:00,Random Forest,0.39074296969033806
2025-11-16 00:00:00+00:00,Random Forest,0.03917202292581837
2025-11-17 00:00:00+00:00,Random Forest,0.07855046097536472
2025-11-18 00:00:00+00:00,Random Forest,-0.043423250220093225
2025-11-19 00:00:00+00:00,Random Forest,0.28805668016194336
2025-11-20 00:00:00+00:00,Random Forest,0.47861163227016895
2025-11-21 00:00:00+00:00,Random Forest,0.24777183600713015
2025-11-22 00:00:00+00:00,Random Forest,-0.06895713475407181
2025-11-23 00:00:00+00:00,Random Forest,0.2055749128919861
2025-11-24 00:00:00+00:00,Random Forest,-0.19649947330038087
2025-11-25 00:00:00+00:00,Random Forest,0.18774815655133298
2025-11-26 00:00:00+00:00,Random Forest,0.34267887529373636
2025-11-27 00:00:00+00:00,Random Forest,0.27979904383761445
2025-11-28 00:00:00+00:00,Random Forest,0.36061612805798854
2025-11-29 00:00:00+00:00,Random Forest,0.6381959126145171
2025-11-30 00:00:00+00:00,Random Forest,0.29552042160737807
2025-12-01 00:00:00+00:00,Random Forest,0.1989459815546772
2025-12-02 00:00:00+00:00,Random Forest,0.025032938076416336
2025-12-03 00:00:00+00:00,Random Forest,0.0996476391825229
2025-12-04 00:00:00+00:00,Random Forest,0.3145877378435518
2025-12-05 00:00:00+00:00,Random Forest,0.17167019027484143
2025-12-06 00:00:00+00:00,Random Forest,0.6013289036544851
2025-12-07 00:00:00+00:00,Random Forest,-0.32277388229630516
2025-12-08 00:00:00+00:00,Random Forest,-0.3556025369978858
2025-12-09 00:00:00+00:00,Random Forest,0.48860072619220163
2025-12-10 00:00:00+00:00,Random Forest,0.13229674643778483
2025-12-11 00:00:00+00:00,Random Forest,0.204235526396221
2025-12-12 00:00:00+00:00,Random Forest,0.20831571529245949
2025-12-13 00:00:00+00:00,Random Forest,0.5767139836907279
2025-12-14 00:00:00+00:00,Random Forest,-0.058592570220477196
2025-12-15 00:00:00+00:00,Random Forest,0.34590553881261465
2025-12-16 00:00:00+00:00,Random Forest,0.6526220414663672
2025-12-17 00:00:00+00:00,Random Forest,0.38387194201147684
2025-12-18 00:00:00+00:00,Random Forest,-0.24087385482734322
2025-12-19 00:00:00+00:00,Random Forest,0.1950669485553206
2025-12-20 00:00:00+00:00,Random Forest,0.45680056377730793
2025-12-21 00:00:00+00:00,Random Forest,0.31952078928823113
2025-12-22 00:00:00+00:00,Random Forest,0.017336152219873148
2025-12-23 00:00:00+00:00,Random Forest,-0.138866930171278
2025-12-24 00:00:00+00:00,Random Forest,0.13388837496145545
2025-12-25 00:00:00+00:00,Random Forest,-0.15263644773357998
2025-12-26 00:00:00+00:00,Random Forest,-0.16294057795529515
2025-12-27 00:00:00+00:00,Random Forest,0.2944033302497688
2025-12-28 00:00:00+00:00,Random Forest,0.20617483811285847
2025-12-29 00:00:00+00:00,Random Forest,0.31437255753365173
2025-12-30 00:00:00+00:00,Random Forest,0.11886669561441597
2025-12-31 00:00:00+00:00,Random Forest,-0.19264569842738208
2026-01-01 00:00:00+00:00,Random Forest,-0.0120259019426457
2026-01-02 00:00:00+00:00,Random Forest,-0.08036540240518038
2026-01-03 00:00:00+00:00,Random Forest,0.007863317051072861
2026-01-04 00:00:00+00:00,Random Forest,0.1337386018237082
2026-01-05 00:00:00+00:00,Random Forest,-0.292336083369518
2026-01-06 00:00:00+00:00,Random Forest,0.5666521927920104
2026-01-07 00:00:00+00:00,Random Forest,0.037125488493269646
2026-01-08 00:00:00+00:00,Random Forest,0.06312589901095327
2026-01-09 00:00:00+00:00,Random Forest,0.46537125488493264
2026-01-10 00:00:00+00:00,Random Forest,-0.09324793747286149
2026-01-11 00:00:00+00:00,Random Forest,0.14730785931393833
2026-01-12 00:00:00+00:00,Random Forest,-0.19463742943986104
2026-01-13 00:00:00+00:00,Random Forest,0.0523230568823274
2026-01-14 00:00:00+00:00,Random Forest,0.3708206686930091
2026-01-15 00:00:00+00:00,Random Forest,-0.4801020408163265
2026-01-16 00:00:00+00:00,Random Forest,0.468469387755102
2026-01-17 00:00:00+00:00,Random Forest,0.40133676892571807
2026-01-18 00:00:00+00:00,Random Forest,0.04097043293253897
2026-01-19 00:00:00+00:00,Random Forest,0.2633673469387755
2026-01-20 00:00:00+00:00,Random Forest,-0.14632653061224488
2026-01-21 00:00:00+00:00,Random Forest,0.2833673469387755
2026-01-22 00:00:00+00:00,Random Forest,-0.08683673469387752
2026-01-23 00:00:00+00:00,Random Forest,0.27529411764705874
2026-01-24 00:00:00+00:00,Random Forest,0.5680192076830732
2026-01-25 00:00:00+00:00,Random Forest,-0.1287394957983193
2026-01-26 00:00:00+00:00,Random Forest,-0.21315726290516207
2026-01-27 00:00:00+00:00,Random Forest,0.3021848739495798
2026-01-28 00:00:00+00:00,Random Forest,0.36898845120962664
2026-01-29 00:00:00+00:00,Random Forest,0.2791423564395574
2026-01-30 00:00:00+00:00,Random Forest,0.46304921968787516
2026-01-31 00:00:00+00:00,Random Forest,0.31415674222051476
2026-02-01 00:00:00+00:00,Random Forest,0.06333733493397359
2026-02-02 00:00:00+00:00,Random Forest,0.04163265306122449
2026-02-03 00:00:00+00:00,Random Forest,0.005330132052821128
2026-02-04 00:00:00+00:00,Random Forest,0.23236494597839136
2026-02-05 00:00:00+00:00,Random Forest,-0.08240216337568243
2026-02-06 00:00:00+00:00,Random Forest,0.25584689669851035
2026-02-07 00:00:00+00:00,Random Forest,0.27325026752478193
2026-02-08 00:00:00+00:00,Random Forest,0.23659333362492757
2026-02-09 00:00:00+00:00,Random Forest,0.002659651355509938
2026-02-10 00:00:00+00:00,Random Forest,0.08221791798989418
2026-02-11 00:00:00+00:00,Random Forest,-0.02208603145235893
2026-02-12 00:00:00+00:00,Random Forest,0.11378353376503238
2026-02-13 00:00:00+00:00,Random Forest,-0.2821461609620721
2026-02-14 00:00:00+00:00,Random Forest,0.6511627921107757
2026-02-15 00:00:00+00:00,Random Forest,0.03708949572156027
2026-02-16 00:00:00+00:00,Random Forest,0.24104878302875493
2026-02-17 00:00:00+00:00,Random Forest,0.3372859025032938
2026-02-18 00:00:00+00:00,Random Forest,0.07602108036890644
2026-02-19 00:00:00+00:00,Random Forest,-0.20922955312908603
2026-02-20 00:00:00+00:00,Random Forest,-0.03188405797101449
2026-02-21 00:00:00+00:00,Random Forest,0.244927536231884
2026-02-22 00:00:00+00:00,Random Forest,0.051716186949307845
2026-02-23 00:00:00+00:00,Random Forest,-0.32576830611565816
2026-02-24 00:00:00+00:00,Random Forest,0.02555994729907773
2026-02-25 00:00:00+00:00,Random Forest,0.5092226613965743
