date,model,n_names,leg_n,gross_return,long_contribution,short_contribution,gross_exposure,net_exposure,max_abs_weight,turnover_half_l1,traded_notional,cost_bps_one_way,transaction_cost,net_return
2026-02-11 00:00:00+00:00,COMB,47,9,0.0376243229268492,0.013355484859186743,0.02426883806766246,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.03629098959351587
2026-02-12 00:00:00+00:00,COMB,47,9,0.01682079637531382,0.044260376073138985,-0.027439579697825164,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.01570968526420271
2026-02-13 00:00:00+00:00,COMB,47,9,-0.011427200632815236,0.043458401830701425,-0.054885602463516675,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.012538311743926348
2026-02-14 00:00:00+00:00,COMB,45,9,0.047655156702301735,-0.02508601654678609,0.07274117324908783,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.04609960114674618
2026-02-15 00:00:00+00:00,COMB,45,9,0.010908235364850886,0.010115400092649836,0.0007928352722010503,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.009797124253739775
2026-02-16 00:00:00+00:00,COMB,45,9,0.006343210707483215,-0.012771268385547293,0.01911447909303051,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.0050098773741498815
2026-02-17 00:00:00+00:00,COMB,45,9,-0.009644399099721267,-0.01889987973059875,0.009255480630877484,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.010311065766387933
2026-02-18 00:00:00+00:00,COMB,45,9,-0.033063344357422295,0.0014248207637870395,-0.034488165121209335,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.033730011024088964
2026-02-19 00:00:00+00:00,COMB,45,9,-0.03728016259513936,0.021655551961141734,-0.05893571455628109,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.03839127370625047
2026-02-20 00:00:00+00:00,COMB,46,9,0.021527197115273424,-0.00018751689339317258,0.021714714008666595,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.020416086004162313
2026-02-21 00:00:00+00:00,COMB,45,9,-0.009484731504229568,-0.01569448335314257,0.006209751848912998,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.010373620393118456
2026-02-22 00:00:00+00:00,COMB,45,9,0.01326719370248831,-0.03344246729551226,0.04670966099800056,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.0121560825913772
2026-02-23 00:00:00+00:00,COMB,45,9,-0.058122442201569424,-0.006481332893733193,-0.05164110930783623,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.05967799775712498
2026-02-24 00:00:00+00:00,COMB,45,9,0.06146538346827693,0.0904178331590112,-0.028952449690734263,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.0601320501349436
2026-02-25 00:00:00+00:00,COMB,45,9,0.04603467451101202,-0.01699069452011707,0.0630253690311291,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,0.04425689673323424
2026-02-26 00:00:00+00:00,COMB,45,9,-0.00527689693408403,-0.029099253035367104,0.02382235610128308,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.005943563600750697
2026-02-27 00:00:00+00:00,COMB,46,9,-0.023986806600200805,0.005182771251384481,-0.029169577851585284,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.024875695489089696
2026-02-28 00:00:00+00:00,COMB,46,9,0.010182915014412573,-0.015183940550399979,0.02536685556481255,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,0.009516248347745906
2026-03-01 00:00:00+00:00,COMB,47,9,0.0037718635895995544,0.02539030121548006,-0.02161843762588051,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.0028829747007106652
2026-03-02 00:00:00+00:00,COMB,47,9,-0.020563701379669085,-0.013538673028429026,-0.007025028351240057,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.02123036804633575
2026-03-03 00:00:00+00:00,COMB,47,9,0.04053247596990901,0.056765107067329734,-0.016232631097420725,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.0394213648587979
2026-03-04 00:00:00+00:00,COMB,46,9,-0.027607716686481605,-0.015235951904666731,-0.012371764781814872,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.028941050019814937
2026-03-05 00:00:00+00:00,COMB,46,9,0.02288328107995387,-0.03724185268952091,0.06012513376947479,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.021994392191064978
2026-03-06 00:00:00+00:00,COMB,46,9,0.0008893389923680575,-0.008961836803078901,0.00985117579544696,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,4.5010347916830604e-07
2026-03-07 00:00:00+00:00,COMB,46,9,-0.00017039238975218897,-0.013774109197421305,0.013603716807669117,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.0008370590564188557
2026-03-08 00:00:00+00:00,COMB,46,9,0.005781888103866584,0.02425288591385456,-0.01847099780998798,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.004892999214977696
2026-03-09 00:00:00+00:00,COMB,46,9,-0.007561015233841267,0.004273548062140629,-0.011834563295981895,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.008449904122730155
2026-03-10 00:00:00+00:00,COMB,46,9,0.020825509425898107,0.012096256708797288,0.008729252717100814,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.019492176092564775
2026-03-11 00:00:00+00:00,COMB,46,9,-0.022944388603885837,0.004492928197211537,-0.027437316801097372,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.02427772193721917
2026-03-12 00:00:00+00:00,COMB,46,9,-0.016931481458856503,0.009295881170595653,-0.026227362629452158,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.017820370347745394
2026-03-13 00:00:00+00:00,COMB,47,9,-0.00439762023074139,-0.0019912392099922112,-0.00240638102074918,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,-0.006175398008519168
2026-03-14 00:00:00+00:00,COMB,46,9,0.004267065301919973,0.02545566743465478,-0.021188602132734807,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.0031559541908088616
2026-03-15 00:00:00+00:00,COMB,46,9,0.03345437572671165,0.03907185411282522,-0.005617478386113571,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.0318988201711561
2026-03-16 00:00:00+00:00,COMB,46,9,0.012890788339479431,-0.013889834570470598,0.02678062290995003,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.011557455006146097
2026-03-17 00:00:00+00:00,COMB,46,9,0.04736972082896199,-0.03995960992547905,0.08732933075444105,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.04625860971785088
2026-03-18 00:00:00+00:00,COMB,46,9,0.012044105087097148,-0.018105061898077368,0.030149166985174516,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.010710771753763814
2026-03-19 00:00:00+00:00,COMB,46,9,-0.0002769071423827799,0.010596613921260151,-0.010873521063642934,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.001165796031271669
2026-03-20 00:00:00+00:00,COMB,46,9,0.0011804612278055113,-0.02553856621135939,0.026719027439164898,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.0002915723389166221
2026-03-21 00:00:00+00:00,COMB,47,9,-0.072360096254439,-0.014191375537262338,-0.05816872071717665,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.07369342958777234
2026-03-22 00:00:00+00:00,COMB,47,9,-0.016047532190948455,0.04642651977747772,-0.062474051968426175,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.01671419885761512
2026-03-23 00:00:00+00:00,COMB,46,9,0.0013050678956486733,0.004804848921142586,-0.003499781025493913,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.0002504876599068828
2026-03-24 00:00:00+00:00,COMB,47,9,0.027852895694136445,0.006829134509349126,0.021023761184787326,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.026964006805247555
2026-03-25 00:00:00+00:00,COMB,48,10,0.03667159663463462,-0.03468529149009758,0.0713568881247322,2.0000000000000004,2.7755575615628914e-17,0.1,0.5999999999999999,1.1999999999999997,10.0,0.0011999999999999997,0.035471596634634624
2026-03-26 00:00:00+00:00,COMB,48,10,0.021880578125872418,-0.02226558792568787,0.044146166051560284,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.020880578125872417
2026-03-27 00:00:00+00:00,COMB,49,10,0.008816164873226506,-0.008680121681505637,0.017496286554732145,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,0.007616164873226507
2026-03-28 00:00:00+00:00,COMB,49,10,0.008876537633767102,-0.008926229096217519,0.017802766729984622,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.008076537633767101
2026-03-29 00:00:00+00:00,COMB,49,10,0.00042298300418406286,0.010725235957397905,-0.010302252953213843,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,-0.000577016995815937
2026-03-30 00:00:00+00:00,COMB,49,10,0.01369731487529897,0.015287343286076548,-0.0015900284107775772,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.01289731487529897
2026-03-31 00:00:00+00:00,COMB,49,10,0.0036487856148517813,0.004627611674490639,-0.0009788260596388593,2.0000000000000004,2.7755575615628914e-17,0.1,0.3,0.6,10.0,0.0006,0.0030487856148517815
2026-04-01 00:00:00+00:00,COMB,49,10,0.010223815235762356,-0.03021439872767944,0.04043821396344179,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.009223815235762357
2026-04-02 00:00:00+00:00,COMB,49,10,0.0275784907269538,0.006409751193691549,0.02116873953326225,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,0.0263784907269538
2026-04-03 00:00:00+00:00,COMB,47,9,-0.06008980124282582,0.010247805304728436,-0.07033760654755425,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7,1.4,10.0,0.0014,-0.06148980124282582
2026-04-04 00:00:00+00:00,COMB,47,9,0.0866065001755035,0.007434128667437805,0.0791723715080657,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.08571761128661462
2026-04-05 00:00:00+00:00,COMB,47,9,0.04534558890948251,-0.007392256183314701,0.052737845092797206,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.04445670002059362
2026-04-06 00:00:00+00:00,COMB,47,9,-0.04168719108496181,0.04526047424207693,-0.08694766532703874,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.0425760799738507
2026-04-07 00:00:00+00:00,COMB,47,9,0.023531791882793893,-0.022671403489762685,0.04620319537255658,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.022642902993905003
2026-04-08 00:00:00+00:00,COMB,47,9,-0.038792094388710716,0.0026156136463066798,-0.04140770803501739,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.039680983277599606
2026-04-09 00:00:00+00:00,COMB,47,9,-0.01798609325667848,0.008133112810021825,-0.02611920606670031,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.01887498214556737
2026-04-10 00:00:00+00:00,COMB,46,9,-0.025080629576568546,-0.0024311541329223867,-0.02264947544364616,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.025747296243235213
2026-04-11 00:00:00+00:00,COMB,46,9,-0.03018637078589048,-0.02870395503595011,-0.0014824157499403745,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.031075259674779372
2026-04-12 00:00:00+00:00,COMB,46,9,-0.011103518494734822,0.0474594702974156,-0.058562988792150425,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.012436851828068156
2026-04-13 00:00:00+00:00,COMB,47,9,-0.09567972796763693,-0.011722781462006164,-0.08395694650563076,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.0972352835231925
2026-04-14 00:00:00+00:00,COMB,47,9,-0.023225969182749547,0.016622453026109513,-0.039848422208859056,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.02433708029386066
2026-04-15 00:00:00+00:00,COMB,46,9,-0.017888951584667485,0.016558280966968975,-0.03444723255163645,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.01944450714022304
2026-04-16 00:00:00+00:00,COMB,46,9,0.005362719012507906,0.002162520515099748,0.0032001984974081576,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.004473830123619018
2026-04-17 00:00:00+00:00,COMB,45,9,0.04949996421690202,-0.021064136106356476,0.0705641003232585,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.04861107532801313
2026-04-18 00:00:00+00:00,COMB,45,9,0.0460851432353142,-0.024497032983180223,0.07058217621849443,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.04475180990198087
2026-04-19 00:00:00+00:00,COMB,46,9,-0.024048061465749233,0.022267575969079727,-0.04631563743482896,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.02560361702130479
2026-04-20 00:00:00+00:00,COMB,46,9,0.019325332934874373,0.016047517113165887,0.003277815821708484,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.017769777379318816
2026-04-21 00:00:00+00:00,COMB,46,9,0.047219935013209716,0.0074660315097203975,0.03975390350348932,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.046331046124320825
2026-04-22 00:00:00+00:00,COMB,46,9,-0.002834371288574035,0.013304240401989619,-0.016138611690563655,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,-0.004612149066351813
2026-04-23 00:00:00+00:00,COMB,46,9,-0.007487702146451098,-0.0028097307795087578,-0.004677971366942342,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.009043257702006655
2026-04-24 00:00:00+00:00,COMB,46,9,0.028016184539503674,-0.002634315781908511,0.030650500321412182,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,0.027127295650614783
