date,model,n_names,leg_n,gross_return,long_contribution,short_contribution,gross_exposure,net_exposure,max_abs_weight,turnover_half_l1,traded_notional,cost_bps_one_way,transaction_cost,net_return
2026-01-01 00:00:00+00:00,Random Forest,46,9,-0.041059575029126084,0.026211435520683918,-0.06727101054980998,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,-0.043059575029126086
2026-01-02 00:00:00+00:00,Random Forest,47,9,-0.0034732045273721925,0.025936906771827598,-0.029410111299199793,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.004806537860705526
2026-01-03 00:00:00+00:00,Random Forest,47,9,-0.07914125401418667,0.019712476905906235,-0.0988537309200929,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.08003014290307556
2026-01-04 00:00:00+00:00,Random Forest,48,10,0.016532712516672418,0.029630897361352104,-0.013098184844679683,2.0000000000000004,2.7755575615628914e-17,0.1,0.4999999999999997,0.9999999999999994,10.0,0.0009999999999999994,0.015532712516672419
2026-01-05 00:00:00+00:00,Random Forest,48,10,-0.060322396574949394,0.003058608561133036,-0.06338100513608243,2.0000000000000004,2.7755575615628914e-17,0.1,0.3,0.6,10.0,0.0006,-0.0609223965749494
2026-01-06 00:00:00+00:00,Random Forest,48,10,0.07940303536079811,-0.028415605184052718,0.10781864054485084,2.0000000000000004,2.7755575615628914e-17,0.1,0.2,0.4,10.0,0.0004,0.07900303536079811
2026-01-07 00:00:00+00:00,Random Forest,48,10,-0.00794342006435814,-0.006902523283800254,-0.0010408967805578886,2.0000000000000004,2.7755575615628914e-17,0.1,0.2,0.4,10.0,0.0004,-0.00834342006435814
2026-01-08 00:00:00+00:00,Random Forest,48,10,0.004451035379045576,0.0009108546925128411,0.0035401806865327347,2.0000000000000004,2.7755575615628914e-17,0.1,0.3,0.6,10.0,0.0006,0.0038510353790455762
2026-01-09 00:00:00+00:00,Random Forest,48,10,0.025873409316051733,0.00214762003290262,0.023725789283149116,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.025073409316051735
2026-01-10 00:00:00+00:00,Random Forest,48,10,-0.016923354061873376,-0.004339020277787519,-0.012584333784085857,2.0000000000000004,2.7755575615628914e-17,0.1,0.2,0.4,10.0,0.0004,-0.017323354061873377
2026-01-11 00:00:00+00:00,Random Forest,48,10,0.025892459443302582,-0.011676079445038647,0.03756853888834123,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.02489245944330258
2026-01-12 00:00:00+00:00,Random Forest,48,10,-0.05483619480440809,0.0495179059164221,-0.1043541007208302,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,-0.05563619480440809
2026-01-13 00:00:00+00:00,Random Forest,48,10,-0.0657309457603936,-0.007384266929782258,-0.058346678830611336,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,-0.06653094576039359
2026-01-14 00:00:00+00:00,Random Forest,48,10,0.01000516231985652,-0.021714371913422494,0.031719534233279015,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.009205162319856519
2026-01-15 00:00:00+00:00,Random Forest,49,10,-0.020472372623837044,0.004886277270204797,-0.025358649894041844,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,-0.021672372623837043
2026-01-16 00:00:00+00:00,Random Forest,49,10,0.057406951240957606,0.001630848999362766,0.055776102241594835,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.056406951240957605
2026-01-17 00:00:00+00:00,Random Forest,49,10,0.00509258810317286,-0.023556799129598176,0.028649387232771033,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.004292588103172861
2026-01-18 00:00:00+00:00,Random Forest,49,10,0.005208154234347705,-0.020724469938273718,0.025932624172621425,2.0000000000000004,2.7755575615628914e-17,0.1,0.4,0.8,10.0,0.0008,0.0044081542343477045
2026-01-19 00:00:00+00:00,Random Forest,49,10,-0.017597422239066032,-0.05174280515800496,0.03414538291893893,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,-0.01839742223906603
2026-01-20 00:00:00+00:00,Random Forest,49,10,-0.025818474494573175,0.018284680820671407,-0.04410315531524458,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,-0.027018474494573175
2026-01-21 00:00:00+00:00,Random Forest,49,10,0.00922005214244804,-0.0074510867957035334,0.016671138938151572,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,0.008020052142448041
2026-01-22 00:00:00+00:00,Random Forest,49,10,-0.005005494482956417,0.005363070177053109,-0.010368564660009526,2.0000000000000004,2.7755575615628914e-17,0.1,0.3,0.6,10.0,0.0006,-0.005605494482956417
2026-01-23 00:00:00+00:00,Random Forest,50,10,0.005538871885117359,-0.002916390266484137,0.008455262151601495,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.004538871885117359
2026-01-24 00:00:00+00:00,Random Forest,50,10,0.040417889821324604,-0.03730494723027229,0.0777228370515969,2.0000000000000004,2.7755575615628914e-17,0.1,0.3,0.6,10.0,0.0006,0.0398178898213246
2026-01-25 00:00:00+00:00,Random Forest,50,10,-0.02877730247849088,0.020083798524103656,-0.04886110100259454,2.0000000000000004,2.7755575615628914e-17,0.1,0.7000000000000001,1.4000000000000001,10.0,0.0014000000000000002,-0.030177302478490882
2026-01-26 00:00:00+00:00,Random Forest,50,10,-0.028970758758566664,0.02025258702776446,-0.04922334578633113,2.0000000000000004,2.7755575615628914e-17,0.1,0.7000000000000001,1.4000000000000001,10.0,0.0014000000000000002,-0.030370758758566666
2026-01-27 00:00:00+00:00,Random Forest,50,10,0.03042154954846358,-0.003364105444663379,0.03378565499312696,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,0.02922154954846358
2026-01-28 00:00:00+00:00,Random Forest,50,10,0.040867140893401405,-0.04777900672335061,0.08864614761675199,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.039867140893401404
