date,model,n_names,leg_n,gross_return,long_contribution,short_contribution,gross_exposure,net_exposure,max_abs_weight,turnover_half_l1,traded_notional,cost_bps_one_way,transaction_cost,net_return
2026-01-01 00:00:00+00:00,LightGBM,46,9,-0.05908025268793741,0.029424112219442272,-0.08850436490737969,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,-0.06108025268793741
2026-01-02 00:00:00+00:00,LightGBM,47,9,-0.020739653175003613,0.014592319615688755,-0.03533197279069237,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.021850764286114724
2026-01-03 00:00:00+00:00,LightGBM,47,9,-0.05914427588966814,0.037704923834080466,-0.0968491997237486,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.33333333333333337,0.6666666666666667,10.0,0.0006666666666666668,-0.05981094255633481
2026-01-04 00:00:00+00:00,LightGBM,48,10,0.015170193319257293,0.0314646029955045,-0.016294409676247203,2.0000000000000004,2.7755575615628914e-17,0.1,0.7,1.4,10.0,0.0014,0.013770193319257292
2026-01-05 00:00:00+00:00,LightGBM,48,10,-0.0705521656017519,0.0007728090892870634,-0.07132497469103896,2.0000000000000004,2.7755575615628914e-17,0.1,0.5,1.0,10.0,0.001,-0.0715521656017519
2026-01-06 00:00:00+00:00,LightGBM,48,10,0.07542557113383323,-0.028720431198718446,0.10414600233255168,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.07462557113383324
2026-01-07 00:00:00+00:00,LightGBM,48,10,-0.012872575555667185,-0.01599209774496565,0.00311952218929846,2.0000000000000004,2.7755575615628914e-17,0.1,0.6000000000000001,1.2000000000000002,10.0,0.0012000000000000001,-0.014072575555667185
2026-01-08 00:00:00+00:00,LightGBM,48,10,-0.010169192412529483,-0.0009352767756336312,-0.009233915636895854,2.0000000000000004,2.7755575615628914e-17,0.1,0.7000000000000001,1.4000000000000001,10.0,0.0014000000000000002,-0.011569192412529484
2026-01-09 00:00:00+00:00,LightGBM,48,10,0.014212465709339117,-0.008104838220283695,0.022317303929622813,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.013212465709339118
2026-01-10 00:00:00+00:00,LightGBM,48,10,-0.013798811906802601,-0.0011987558367241747,-0.012600056070078426,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,-0.0147988119068026
2026-01-11 00:00:00+00:00,LightGBM,48,10,0.031609387438487443,-0.004453146621429438,0.036062534059916884,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,0.030409387438487444
2026-01-12 00:00:00+00:00,LightGBM,48,10,-0.040357728849903685,0.05648548148994979,-0.09684321033985346,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,-0.041357728849903685
2026-01-13 00:00:00+00:00,LightGBM,48,10,-0.05774041452468884,0.0025883393666122356,-0.06032875389130107,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,-0.05894041452468884
2026-01-14 00:00:00+00:00,LightGBM,48,10,0.017112727490415952,-0.023068322179820612,0.04018104967023656,2.0000000000000004,2.7755575615628914e-17,0.1,0.6,1.2,10.0,0.0012,0.015912727490415952
2026-01-15 00:00:00+00:00,LightGBM,49,10,-0.022184925147564406,0.005145043633633583,-0.02732996878119799,2.0000000000000004,2.7755575615628914e-17,0.1,0.8000000000000002,1.6000000000000003,10.0,0.0016000000000000003,-0.023784925147564407
2026-01-16 00:00:00+00:00,LightGBM,49,10,0.043197745298219486,-0.00414589129702967,0.04734363659524916,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.042397745298219484
2026-01-17 00:00:00+00:00,LightGBM,49,10,0.0076054528251191305,-0.023556799129598176,0.031162251954717304,2.0000000000000004,2.7755575615628914e-17,0.1,0.49999999999999994,0.9999999999999999,10.0,0.0009999999999999998,0.0066054528251191305
2026-01-18 00:00:00+00:00,LightGBM,49,10,0.007697817124823795,-0.016283485340949352,0.02398130246577315,2.0000000000000004,2.7755575615628914e-17,0.1,0.39999999999999997,0.7999999999999999,10.0,0.0007999999999999999,0.006897817124823796
