date,n_names,leg_n,long_ret,short_ret,long_short_ret
2026-03-02 00:00:00+00:00,47,9,-0.016269936926281217,0.0018765799913641097,-0.018146516917645326
2026-03-03 00:00:00+00:00,47,9,0.04934753545843343,0.0015322487479006626,0.04781528671053276
2026-03-04 00:00:00+00:00,46,9,-0.01849007018290696,-0.0010382479264834253,-0.017451822256423537
2026-03-05 00:00:00+00:00,46,9,-0.02864718768059671,-0.058031217384787004,0.029384029704190295
2026-03-06 00:00:00+00:00,46,9,-0.012287987475483542,-0.01794903198101505,0.0056610445055315095
2026-03-07 00:00:00+00:00,46,9,-0.018907866195749,-0.0022051140964915263,-0.01670275209925747
2026-03-08 00:00:00+00:00,46,9,0.01905989726061203,0.023032217440579025,-0.003972320179966994
2026-03-09 00:00:00+00:00,46,9,0.010355553042227485,0.01959380244086046,-0.009238249398632974
2026-03-10 00:00:00+00:00,46,9,0.0013328943766588565,0.002478701272865807,-0.0011458068962069505
2026-03-11 00:00:00+00:00,46,9,0.021694685194278848,0.012409748939230216,0.009284936255048632
2026-03-12 00:00:00+00:00,46,9,0.00791400072964268,0.009214644466245044,-0.001300643736602363
2026-03-13 00:00:00+00:00,47,9,0.005046625716257432,0.003928348332190159,0.0011182773840672728
2026-03-14 00:00:00+00:00,46,9,0.023614445815853244,0.034492147732045106,-0.010877701916191862
2026-03-15 00:00:00+00:00,46,9,0.036432916989555565,0.02623226938616526,0.010200647603390307
2026-03-16 00:00:00+00:00,46,9,-0.01183512155798256,-0.02734685736414634,0.01551173580616378
2026-03-17 00:00:00+00:00,46,9,-0.028790454085900197,-0.08541261192953974,0.05662215784363954
2026-03-18 00:00:00+00:00,46,9,-0.020249340695751992,-0.029432870353360605,0.009183529657608613
2026-03-19 00:00:00+00:00,46,9,0.01115452943278281,0.012203972586431602,-0.0010494431536487922
2026-03-20 00:00:00+00:00,46,9,-0.02342317442211091,-0.03134413636257226,0.007920961940461348
2026-03-21 00:00:00+00:00,47,9,-0.01666414031834509,0.05416625414000134,-0.07083039445834644
2026-03-22 00:00:00+00:00,47,9,0.038255292809231206,0.05976703759588685,-0.021511744786655643
2026-03-23 00:00:00+00:00,46,9,0.002420834726448088,0.004834005138191124,-0.002413170411743036
2026-03-24 00:00:00+00:00,47,9,0.008852753111936439,-0.024334753104766897,0.033187506216703334
2026-03-25 00:00:00+00:00,48,10,-0.037576071910034835,-0.07321304542514703,0.0356369735151122
2026-03-26 00:00:00+00:00,48,10,-0.022084725091602586,-0.03883035279331298,0.016745627701710397
2026-03-27 00:00:00+00:00,49,10,0.002982411508086169,-0.009333068097268138,0.012315479605354307
2026-03-28 00:00:00+00:00,49,10,-0.008438987875227977,-0.02173456180303266,0.013295573927804684
2026-03-29 00:00:00+00:00,49,10,0.012082562037613143,0.007250845872987311,0.004831716164625833
2026-03-30 00:00:00+00:00,49,10,0.02031814980032507,-0.005416002290976796,0.025734152091301865
2026-03-31 00:00:00+00:00,49,10,0.0003596039416812524,-0.0011446697674833083,0.0015042737091645608
2026-04-01 00:00:00+00:00,49,10,-0.02884928488225653,-0.04009128792137505,0.011242003039118518
2026-04-02 00:00:00+00:00,49,10,0.003001066324934176,-0.04749649608323738,0.050497562408171555
2026-04-03 00:00:00+00:00,47,9,-0.0003315071967047291,0.0836056646201881,-0.08393717181689284
2026-04-04 00:00:00+00:00,47,9,0.008083691248646965,-0.0791723715080657,0.08725606275671267
2026-04-05 00:00:00+00:00,47,9,-0.00528850714533861,-0.04051736979889269,0.035228862653554086
2026-04-06 00:00:00+00:00,47,9,0.04666802879800188,0.08519441229167858,-0.0385263834936767
2026-04-07 00:00:00+00:00,47,9,-0.02144449804263984,-0.05026337797902733,0.02881887993638749
2026-04-08 00:00:00+00:00,47,9,0.0033215447030396916,0.05080298908667058,-0.04748144438363089
2026-04-09 00:00:00+00:00,47,9,0.008275830410356004,0.0231613136734899,-0.014885483263133895
2026-04-10 00:00:00+00:00,46,9,-0.025233851959452564,0.029930125560108607,-0.055163977519561175
2026-04-11 00:00:00+00:00,46,9,-0.03312112421446973,-0.0005546124420729622,-0.032566511772396764
2026-04-12 00:00:00+00:00,46,9,0.029032488038679773,0.06083003886610662,-0.03179755082742684
2026-04-13 00:00:00+00:00,47,9,-0.01670712681046449,0.07927038977446438,-0.09597751658492887
2026-04-14 00:00:00+00:00,47,9,0.009503325503117289,0.03169677276269221,-0.022193447259574922
2026-04-15 00:00:00+00:00,46,9,0.015460346833445042,0.037176283312640016,-0.021715936479194974
2026-04-16 00:00:00+00:00,46,9,0.009788997133853814,-0.0032001984974081576,0.012989195631261972
2026-04-17 00:00:00+00:00,45,9,-0.014034173808901238,-0.06679374392190052,0.05275957011299928
2026-04-18 00:00:00+00:00,45,9,-0.026664760684700545,-0.07058217621849444,0.0439174155337939
2026-04-19 00:00:00+00:00,46,9,0.020974721448512115,0.045384616907276625,-0.02440989545876451
2026-04-20 00:00:00+00:00,46,9,0.006646027225377993,0.0032281849868915544,0.0034178422384864384
2026-04-21 00:00:00+00:00,46,9,-0.009791160348252115,-0.04720455466407769,0.03741339431582558
2026-04-22 00:00:00+00:00,46,9,0.016253982512385905,0.025698195377782347,-0.009444212865396442
2026-04-23 00:00:00+00:00,46,9,0.0009491481506938878,-0.008834865703743564,0.009784013854437452
2026-04-24 00:00:00+00:00,46,9,-0.010088098514715002,-0.017722462841235204,0.007634364326520203
2026-04-25 00:00:00+00:00,46,9,0.006213271861019288,-0.0001760375235177531,0.006389309384537041
2026-04-26 00:00:00+00:00,46,9,-0.01930492907513939,-0.008753415980069993,-0.010551513095069397
2026-04-27 00:00:00+00:00,47,9,-0.0018689018413244269,-0.010589754522400704,0.008720852681076276
2026-04-28 00:00:00+00:00,48,10,-0.003965363901269748,-0.018772669156947763,0.014807305255678015
2026-04-29 00:00:00+00:00,48,10,0.0026861268691351302,-0.018344278479984454,0.021030405349119582
2026-04-30 00:00:00+00:00,47,9,0.00951639459734018,0.01792486253563948,-0.0084084679382993
2026-05-01 00:00:00+00:00,47,9,0.005464045187798441,0.039723209373336205,-0.03425916418553776
2026-05-02 00:00:00+00:00,47,9,0.0010144208617831607,-0.02503725019950609,0.02605167106128925
2026-05-03 00:00:00+00:00,48,10,0.00909322131589817,0.014645487663934486,-0.005552266348036315
2026-05-04 00:00:00+00:00,49,10,0.030842131820498987,-0.028165985027647177,0.059008116848146164
2026-05-05 00:00:00+00:00,49,10,0.009721834262079388,-0.024880577437995644,0.03460241170007503
2026-05-06 00:00:00+00:00,49,10,-0.020226918312520693,-0.0058182934154716644,-0.014408624897049029
2026-05-07 00:00:00+00:00,49,10,0.03247707688834842,0.062024351425175636,-0.029547274536827213
2026-05-08 00:00:00+00:00,49,10,0.0009628544745642453,-0.01834338182313905,0.019306236297703293
2026-05-09 00:00:00+00:00,49,10,0.02410468448556834,-0.01720767272435363,0.04131235720992197
2026-05-10 00:00:00+00:00,49,10,-0.008629072377650615,-0.0542493261704471,0.04562025379279649
2026-05-11 00:00:00+00:00,49,10,-0.017047360732709016,-0.029115124274500616,0.0120677635417916
2026-05-12 00:00:00+00:00,49,10,-0.018067526812147926,-0.030544717973431258,0.012477191161283332
2026-05-13 00:00:00+00:00,49,10,0.019756253882974993,-0.00422266640043627,0.023978920283411264
2026-05-14 00:00:00+00:00,49,10,-0.031249793317279728,-0.04914908331814115,0.01789929000086142
2026-05-15 00:00:00+00:00,49,10,-0.019315333304399475,-0.03914284525414872,0.019827511949749244
2026-05-16 00:00:00+00:00,49,10,-0.012811585391694602,-0.02170798854711973,0.008896403155425127
2026-05-17 00:00:00+00:00,49,10,0.011700108829217104,0.02292026872089714,-0.011220159891680037
2026-05-18 00:00:00+00:00,49,10,-0.008819741274114602,-0.05221933890629925,0.04339959763218465
2026-05-19 00:00:00+00:00,49,10,0.02996389534990721,0.033935984335806246,-0.003972088985899035
2026-05-20 00:00:00+00:00,49,10,0.003634892682780688,0.022591361762892993,-0.018956469080112306
2026-05-21 00:00:00+00:00,48,10,-0.026946863545274626,-0.028853277129055797,0.0019064135837811719
2026-05-22 00:00:00+00:00,48,10,0.011735608457968338,0.045253362301245534,-0.033517753843277195
2026-05-23 00:00:00+00:00,48,10,0.00010498428649317049,-0.007359117096193746,0.007464101382686916
2026-05-24 00:00:00+00:00,48,10,0.0015249670258393523,0.0014877802391322415,3.718678670711073e-05
2026-05-25 00:00:00+00:00,49,10,-0.02827210445607057,-0.05032139509596937,0.0220492906398988
2026-05-26 00:00:00+00:00,49,10,-0.017446788177906524,-0.029609145951536808,0.012162357773630283
2026-05-27 00:00:00+00:00,49,10,-0.01520592114419228,5.4664182578822995e-06,-0.015211387562450163
2026-05-28 00:00:00+00:00,49,10,0.00140887119559584,0.009979036918676765,-0.008570165723080924
2026-05-29 00:00:00+00:00,49,10,0.03218199537050183,-0.008490936869156385,0.04067293223965821
2026-05-30 00:00:00+00:00,48,10,0.0068817204394127866,0.04191694088423122,-0.03503522044481844
2026-05-31 00:00:00+00:00,48,10,-0.01169925612425965,-0.06519928316751336,0.05350002704325371
2026-06-01 00:00:00+00:00,48,10,-0.07065614963481029,-0.04294587831823676,-0.027710271316573526
2026-06-02 00:00:00+00:00,48,10,-0.005856342042136653,0.04290015606324734,-0.048756498105383995
2026-06-03 00:00:00+00:00,48,10,-0.040660809394433874,-0.046130568024575005,0.005469758630141132
2026-06-04 00:00:00+00:00,48,10,-0.07347995623190867,-0.038637530763832174,-0.0348424254680765
2026-06-05 00:00:00+00:00,48,10,-0.004387234721890942,0.08314183804624556,-0.0875290727681365
2026-06-06 00:00:00+00:00,48,10,0.0611368702710708,0.03977119165152014,0.02136567861955066
2026-06-07 00:00:00+00:00,48,10,0.0035594169905423636,-0.001590598394109155,0.005150015384651518
2026-06-08 00:00:00+00:00,48,10,-0.018456277930125876,-0.04638322905318415,0.027926951123058274
2026-06-09 00:00:00+00:00,48,10,-0.02235434688008523,-0.06214619109740867,0.03979184421732344
2026-06-10 00:00:00+00:00,48,10,0.0314153519845478,0.03574628476580416,-0.004330932781256361
2026-06-11 00:00:00+00:00,48,10,-0.008051052681554805,-0.03613883849284627,0.028087785811291465
2026-06-12 00:00:00+00:00,48,10,0.004495552010678794,-0.01027984946052084,0.014775401471199635
2026-06-13 00:00:00+00:00,49,10,0.02080548101784909,0.022630441236594422,-0.0018249602187453313
2026-06-14 00:00:00+00:00,49,10,0.008852302431046576,-0.005589073251273014,0.014441375682319589
2026-06-15 00:00:00+00:00,49,10,0.029408447833877305,-0.01733146171240253,0.04673990954627984
2026-06-16 00:00:00+00:00,49,10,-0.016242145399485243,-0.026651834153693522,0.01040968875420828
2026-06-17 00:00:00+00:00,49,10,-0.014847239007986013,-0.005648001058817143,-0.009199237949168871
2026-06-18 00:00:00+00:00,49,10,0.015607534529559808,-0.00799630087882639,0.023603835408386196
2026-06-19 00:00:00+00:00,49,10,0.013361230437959537,-0.04380651007026709,0.05716774050822663
2026-06-20 00:00:00+00:00,49,10,-0.0194730284056858,-0.03196251448790131,0.012489486082215506
2026-06-21 00:00:00+00:00,47,9,0.012940261659533289,0.0015307467209004038,0.011409514938632886
2026-06-22 00:00:00+00:00,47,9,-0.028658785199032533,-0.02412649719115736,-0.004532288007875172
2026-06-23 00:00:00+00:00,47,9,-0.02464247698528969,-0.029039258496234715,0.004396781510945025
2026-06-24 00:00:00+00:00,47,9,-0.013956950290857825,0.05300920263114169,-0.06696615292199952
2026-06-25 00:00:00+00:00,47,9,0.015568342816599948,-0.035205446547384917,0.05077378936398486
2026-06-26 00:00:00+00:00,47,9,-0.006088670942763737,-0.04824443958365732,0.04215576864089358
2026-06-27 00:00:00+00:00,47,9,-0.00492542569540645,0.014740944658179815,-0.019666370353586267
2026-06-28 00:00:00+00:00,47,9,0.015657948181310263,0.04137071225287248,-0.025712764071562214
2026-06-29 00:00:00+00:00,47,9,-0.022801981708437797,-0.04299589636440008,0.02019391465596228
2026-06-30 00:00:00+00:00,47,9,0.005621409306656099,-0.013594713406681736,0.019216122713337835
2026-07-01 00:00:00+00:00,47,9,0.041701240205234504,0.018084427849020597,0.023616812356213907
2026-07-02 00:00:00+00:00,47,9,0.01686890071753518,0.018366344425991547,-0.0014974437084563676
2026-07-03 00:00:00+00:00,47,9,0.030720056327238027,-0.0241697037663232,0.054889760093561224
2026-07-04 00:00:00+00:00,48,10,0.006182890552103149,-0.006509113140604372,0.01269200369270752
2026-07-05 00:00:00+00:00,48,10,0.002488133126948311,0.03489063251172904,-0.03240249938478073
2026-07-06 00:00:00+00:00,47,9,-0.016165099449099187,-0.09192341584954754,0.07575831640044835
2026-07-07 00:00:00+00:00,47,9,-0.019480759492550372,-0.023570836083272755,0.004090076590722382
2026-07-08 00:00:00+00:00,47,9,0.009367768408176817,-0.017555091573013073,0.02692285998118989
2026-07-09 00:00:00+00:00,47,9,0.015540876464733344,-0.011216986988171036,0.02675786345290438
2026-07-10 00:00:00+00:00,47,9,-0.003158431274193549,-0.04193114474393094,0.038772713469737395
2026-07-11 00:00:00+00:00,46,9,-0.00045941890151326683,0.056568433113555354,-0.057027852015068624
2026-07-12 00:00:00+00:00,46,9,-0.013936308440870484,-0.028235988506906215,0.014299680066035731
2026-07-13 00:00:00+00:00,46,9,0.051226391149372094,-0.005749113805949212,0.056975504955321304
2026-07-14 00:00:00+00:00,46,9,-0.010912409674485788,-0.013459599985825133,0.0025471903113393445
2026-07-15 00:00:00+00:00,46,9,-0.02045843142182456,-0.035181459762974945,0.014723028341150385
2026-07-16 00:00:00+00:00,47,9,-0.00476604711930627,-0.0343097701305851,0.029543723011278833
2026-07-17 00:00:00+00:00,47,9,0.007726054257646682,0.016281395923757054,-0.008555341666110373
2026-07-18 00:00:00+00:00,46,9,-0.0015784210796428505,0.03194732613926918,-0.03352574721891203
2026-07-19 00:00:00+00:00,46,9,0.015173791762636989,-0.01181778239011687,0.02699157415275386
2026-07-20 00:00:00+00:00,46,9,0.019401631659016625,-0.12391234782964948,0.14331397948866612
2026-07-21 00:00:00+00:00,46,9,-0.01539363959011264,0.005663404854646991,-0.02105704444475963
2026-07-22 00:00:00+00:00,46,9,-0.015400843168203535,-0.08399349878725336,0.06859265561904983
2026-07-23 00:00:00+00:00,46,9,-0.006878064113097104,0.15522572688061945,-0.16210379099371655
2026-07-24 00:00:00+00:00,46,9,-0.0007897504125858138,-0.011804010814141766,0.011014260401555953
2026-07-25 00:00:00+00:00,47,9,0.03781245892534183,-0.056117586642404134,0.09393004556774597
2026-07-26 00:00:00+00:00,47,9,-0.032863144006203146,-0.027843433290268615,-0.0050197107159345306
2026-07-27 00:00:00+00:00,47,9,0.012342715585461739,-0.06093311252300088,0.07327582810846262
