date,model,mean_residual,median_residual,rmse,mae,n_names
2024-03-22 00:00:00+00:00,PLS,0.005130093132725372,-0.27916909442459004,0.9937122643390053,0.6938937160829776,43
2024-03-23 00:00:00+00:00,PLS,0.005874719313655391,-0.10832461868281132,0.9806858161675239,0.735576560391923,43
2024-03-24 00:00:00+00:00,PLS,0.001099306775939138,-0.1093929615827795,0.9685148617085728,0.5899062062114953,44
2024-03-25 00:00:00+00:00,PLS,0.005812905378864911,-0.13993945946360284,0.9880462468437999,0.7864456723538165,44
2024-03-26 00:00:00+00:00,PLS,0.00581290537886493,-0.27197052498053187,0.9847976055611906,0.6846546034093558,44
2024-03-27 00:00:00+00:00,PLS,0.005812905378864904,-0.14804131495140424,0.9794041834655222,0.6982541695850984,44
2024-03-28 00:00:00+00:00,PLS,0.005812905378864899,-0.269063382969795,0.9610898815434047,0.7120325521012929,44
2024-03-29 00:00:00+00:00,PLS,-0.0036773320386044596,-0.1273241362660347,0.9536149640776814,0.644984725199674,45
2024-03-30 00:00:00+00:00,PLS,0.00581290537886483,-0.2008402566667997,1.0003909391863786,0.7179845981800175,44
2024-03-31 00:00:00+00:00,PLS,0.005194042447957853,-0.07571438250929766,0.9831248826854396,0.5959273285254825,44
2024-04-01 00:00:00+00:00,PLS,0.005753838730065189,-0.22301137241687963,0.9846154870813061,0.6728699565154683,45
2024-04-02 00:00:00+00:00,PLS,-0.007981165745135186,-0.01369185328994222,0.9202498382953724,0.5872045601996416,45
2024-04-03 00:00:00+00:00,PLS,0.005697340196430601,-0.07680176104874381,0.9729214131544356,0.6267295212176505,46
2024-04-04 00:00:00+00:00,PLS,-0.008259506846930817,-0.132733404553376,0.9252115926349469,0.6107389191744711,45
2024-04-05 00:00:00+00:00,PLS,0.016060073321702915,-0.04344405711287451,0.9282423681586152,0.4760019091134258,45
2024-04-06 00:00:00+00:00,PLS,0.0057538387300651245,-0.11373435790842498,1.0147172121483945,0.7841036308757451,45
2024-04-07 00:00:00+00:00,PLS,0.0058129053788648485,0.044307482817909014,1.0068075248790112,0.8105469183351535,44
2024-04-08 00:00:00+00:00,PLS,0.005753838730065257,-0.1491604770700038,0.9724865192111362,0.7351990459980505,45
2024-04-09 00:00:00+00:00,PLS,-0.008089606911346772,-0.19149563590061938,0.9298403227337376,0.6526907650446745,45
2024-04-10 00:00:00+00:00,PLS,0.005753838730065169,0.0013846670486109287,0.9623005022862149,0.702885233736706,45
2024-04-11 00:00:00+00:00,PLS,0.005753838730065257,-0.0005096491407742404,0.9718396567432519,0.7574575486198727,45
2024-04-12 00:00:00+00:00,PLS,0.004189416821166373,-0.10456538224006587,0.975799564058253,0.6432519506986875,45
2024-04-13 00:00:00+00:00,PLS,0.005753838730065085,0.030189702614983258,1.0012738672549781,0.8208775082433748,45
2024-04-14 00:00:00+00:00,PLS,0.0057538387300654255,0.1584849159144828,0.9688827412110638,0.8306742275480516,45
2024-04-15 00:00:00+00:00,PLS,0.0023256077151162136,-0.1977080868548593,0.993097449203292,0.6812217084444038,44
2024-04-16 00:00:00+00:00,PLS,0.005812905378864885,-0.12748171098252625,0.9706109101782592,0.7126635680732114,44
2024-04-17 00:00:00+00:00,PLS,0.005874719313655513,-0.12322199204228418,0.9920101508450154,0.6509752196532362,43
2024-04-18 00:00:00+00:00,PLS,0.0058747193136553496,-0.31887211450143704,1.0082958779381272,0.7238556586708639,43
2024-04-19 00:00:00+00:00,PLS,0.0017471555646298373,-0.16004573296870103,0.9867897468142361,0.7188075925070649,43
2024-04-20 00:00:00+00:00,PLS,0.005874719313655432,-0.11721006380817471,0.997833943036665,0.6979596875617639,43
2024-04-21 00:00:00+00:00,PLS,0.005874719313655303,-0.30565687230408434,0.9950241211214591,0.7144611875227128,43
2024-04-22 00:00:00+00:00,PLS,-0.0064261534150901155,-0.23695610273473655,0.9638932752226214,0.5933617624507082,43
2024-04-23 00:00:00+00:00,PLS,0.005874719313655262,-0.24047216790780082,0.9814002541545862,0.7617982563623268,43
2024-04-24 00:00:00+00:00,PLS,0.005812905378864929,-0.026405592451581666,1.0127664120993765,0.6887220616974651,44
2024-04-25 00:00:00+00:00,PLS,0.00581290537886504,0.02250022861811266,0.9555770307216658,0.6976170137675018,44
2024-04-26 00:00:00+00:00,PLS,0.005812905378864896,-0.0599689145260082,0.9657113286731086,0.69404962724172,44
2024-04-27 00:00:00+00:00,PLS,0.0058129053788649075,-0.10408080526016644,0.9781428970381509,0.7432255505332438,44
2024-04-28 00:00:00+00:00,PLS,0.005812905378864932,0.028948352757224852,0.9935523893845954,0.6810891651639502,44
2024-04-29 00:00:00+00:00,PLS,0.005812905378864739,-0.05592811775395653,0.9657730612260382,0.7109138214206262,44
2024-04-30 00:00:00+00:00,PLS,0.005812905378864999,0.0417798197933146,1.0050000101602128,0.7161035598234865,44
2024-05-01 00:00:00+00:00,PLS,0.005812905378865019,-0.16451122921123817,1.0214560882341555,0.7541930652023378,44
2024-05-02 00:00:00+00:00,PLS,0.005874719313655366,-0.09200914811876368,0.9970767783629647,0.7923818798510194,43
2024-05-03 00:00:00+00:00,PLS,0.005939476769150133,-0.3623547281209905,1.0009489491243773,0.7164247570041203,42
2024-05-04 00:00:00+00:00,PLS,0.005939476769150134,-0.24135834546738225,0.9912646561438175,0.6333099182867384,42
2024-05-05 00:00:00+00:00,PLS,0.005939476769150097,-0.2047693397580289,0.993796591418664,0.7727454347703867,42
2024-05-06 00:00:00+00:00,PLS,-0.000720287788663219,-0.16819006833222844,0.9567347887256586,0.6636312114623185,43
2024-05-07 00:00:00+00:00,PLS,0.005874719313655416,0.11223959737462025,0.9723327653363968,0.7270512964185379,43
2024-05-08 00:00:00+00:00,PLS,0.005939476769150058,-0.29792488119615623,0.999816121447912,0.7277800940004997,42
2024-05-09 00:00:00+00:00,PLS,0.006007393124912912,-0.2421752787090615,0.9946359280859793,0.6745741157159588,41
2024-05-10 00:00:00+00:00,PLS,0.006007393124912911,0.13801013896664582,0.9910067847078009,0.7112845999542915,41
2024-05-11 00:00:00+00:00,PLS,0.006007393124912976,-0.08732323856575132,1.0005917338423842,0.7313470073185828,41
2024-05-12 00:00:00+00:00,PLS,0.006007393124912965,-0.28537279753695527,0.9798980597865881,0.7172638866350866,41
2024-05-13 00:00:00+00:00,PLS,0.006007393124912982,0.025952256189785222,0.9836705939351963,0.6920509706682707,41
2024-05-14 00:00:00+00:00,PLS,0.006007393124912941,-0.061899885623650105,0.9900420679638794,0.7829473371647641,41
2024-05-15 00:00:00+00:00,PLS,0.006007393124912924,-0.09428561085305807,0.9726089021706361,0.71956840271528,41
2024-05-16 00:00:00+00:00,PLS,0.0060073931249129305,-0.12881416049890773,0.9920433713691288,0.8013386299425995,41
2024-05-17 00:00:00+00:00,PLS,0.006007393124912964,-0.13850284533133536,0.9980155931811782,0.6434963457837274,41
2024-05-18 00:00:00+00:00,PLS,0.006007393124912896,-0.09963287717599463,0.9687799335250181,0.7276458873717927,41
2024-05-19 00:00:00+00:00,PLS,0.006007393124912816,-0.11277456696891863,0.9826950661182762,0.7376235898810726,41
2024-05-20 00:00:00+00:00,PLS,0.005665114457730823,-0.1616902952845804,1.0079035778712253,0.7072093018896571,42
2024-05-21 00:00:00+00:00,PLS,-0.032412759905015964,-0.12115883021956415,0.798783434901615,0.44042067598943596,42
2024-05-22 00:00:00+00:00,PLS,-0.004258866597010637,-0.27995786149712587,0.9651089274476334,0.6565733561349454,42
2024-05-23 00:00:00+00:00,PLS,0.005939476769150155,-0.07189212566175321,0.9798425547399894,0.7192864671605309,42
2024-05-24 00:00:00+00:00,PLS,0.005874719313655396,-0.12289612774369964,0.9920436369686898,0.7391260585548081,43
2024-05-25 00:00:00+00:00,PLS,0.00587471931365537,-0.17251445646568817,1.0075906275751085,0.7398169719348282,43
2024-05-26 00:00:00+00:00,PLS,-0.0029412814990494502,-0.1583280690116629,0.974024444536119,0.6515151416273567,43
2024-05-27 00:00:00+00:00,PLS,0.0021953431602160568,-0.2933296285048016,1.0011594439563885,0.6733429077536618,43
2024-05-28 00:00:00+00:00,PLS,0.005939476769150175,0.052571191046029545,0.9549754649038257,0.6699280335659414,42
2024-05-29 00:00:00+00:00,PLS,-0.007020389863028342,-0.0905096254679835,0.924426814250696,0.54027814061904,42
2024-05-30 00:00:00+00:00,PLS,0.005939476769150141,-0.2642037359394466,1.0068221509318342,0.6865937640869427,42
2024-05-31 00:00:00+00:00,PLS,-0.026684195245436526,-0.1616321619546353,0.8394121802406035,0.45997325039355663,42
2024-06-01 00:00:00+00:00,PLS,0.005939476769150143,-0.08859119184827016,1.0023157322863712,0.7152412673034696,42
2024-06-02 00:00:00+00:00,PLS,0.005939476769150142,0.06390873743049466,0.9801699826004862,0.6768854609562546,42
2024-06-03 00:00:00+00:00,PLS,0.005939476769150261,-0.2819131330827348,1.0097338621850143,0.7206394776856556,42
2024-06-04 00:00:00+00:00,PLS,-0.005157718550251628,-0.07822096059529678,0.9422304476288175,0.5982879214390958,42
2024-06-05 00:00:00+00:00,PLS,0.005874719313655453,-0.02083540618981031,1.001474382057672,0.7363161021808736,43
2024-06-06 00:00:00+00:00,PLS,0.005874719313655556,-0.15383429251616254,0.9884768356562744,0.7651603881700315,43
2024-06-07 00:00:00+00:00,PLS,-0.023366248221919957,-0.23538296525039382,0.8403481640641945,0.5606601574543854,43
2024-06-08 00:00:00+00:00,PLS,0.005874719313655318,0.05730010436964311,0.990749240116058,0.7487166155841781,43
2024-06-09 00:00:00+00:00,PLS,0.005874719313655419,-0.04519966460769416,0.9714825353021673,0.7126088893982485,43
2024-06-10 00:00:00+00:00,PLS,0.005874719313655148,-0.08290713152685883,0.9574880683691407,0.7003881980477907,43
2024-06-11 00:00:00+00:00,PLS,0.0058129053788649665,-0.1882131397284438,0.9888849821445498,0.7311913073216537,44
2024-06-12 00:00:00+00:00,PLS,0.005874719313655624,0.01564549109272216,0.9642206374142844,0.7041914075431059,43
2024-06-13 00:00:00+00:00,PLS,0.00587471931365544,-0.15646599157886545,0.9794506591261507,0.6732949082426235,43
2024-06-14 00:00:00+00:00,PLS,0.005812905378864936,-0.10714141329526299,0.9901698740595549,0.7055854515457113,44
2024-06-15 00:00:00+00:00,PLS,0.005874719313655404,-0.33122646668483163,1.0130578004693824,0.7654019601698188,43
2024-06-16 00:00:00+00:00,PLS,0.005812905378864797,0.015587875075206594,0.9557257118185627,0.7305029687734362,44
2024-06-17 00:00:00+00:00,PLS,0.005812905378864994,-0.200239343972347,0.9921258576053174,0.7230503631563928,44
2024-06-18 00:00:00+00:00,PLS,-0.01644475742288296,-0.1492463417223942,0.8837658307314207,0.5872098479488204,44
2024-06-19 00:00:00+00:00,PLS,0.005812905378864938,-0.1305676393208178,0.9987883705172024,0.7680260419412811,44
2024-06-20 00:00:00+00:00,PLS,0.005812905378864957,-0.04512832068359852,0.9948471710488054,0.7033876154351049,44
2024-06-21 00:00:00+00:00,PLS,0.005812905378864954,0.029682107425656183,0.9691123707351454,0.6368590675503613,44
2024-06-22 00:00:00+00:00,PLS,0.005812905378865022,0.06858287139865953,0.9741005617056615,0.7021583040313177,44
2024-06-23 00:00:00+00:00,PLS,0.005812905378864954,-0.08401557049634087,1.016232893457772,0.7630388997790163,44
2024-06-24 00:00:00+00:00,PLS,0.0058129053788648355,-0.13844939301659148,0.9860504052817516,0.7051267453790474,44
2024-06-25 00:00:00+00:00,PLS,0.0038232890573483055,-0.012613772402460173,0.9834531531135541,0.6311095970625381,44
2024-06-26 00:00:00+00:00,PLS,0.005753838730065136,-0.2555721229639469,0.9766248673667114,0.648412334245246,45
2024-06-27 00:00:00+00:00,PLS,0.01427282891564618,0.11417901591409607,0.9233965446060295,0.6653235376673895,45
2024-06-28 00:00:00+00:00,PLS,0.005697340196430594,-0.05255141444152174,0.9962448056181631,0.7179935463867272,46
2024-06-29 00:00:00+00:00,PLS,-0.01118564543506955,-0.16990312026237725,0.9263639300888011,0.6274541419284121,46
2024-06-30 00:00:00+00:00,PLS,0.0029258648112252296,-0.005762754723531955,0.9688451184423472,0.6511797130203892,46
2024-07-01 00:00:00+00:00,PLS,0.02295542710958363,0.06580806747176163,0.8954875668629808,0.5991354302100447,47
2024-07-02 00:00:00+00:00,PLS,0.005591405445865866,-0.02655481707710835,0.9695183203652767,0.7381328237327326,48
2024-07-03 00:00:00+00:00,PLS,0.02495833407556521,0.05405177173566175,0.893223971619002,0.6159615074116304,47
2024-07-04 00:00:00+00:00,PLS,0.005643245855716682,0.07626539767201901,0.9835012263241621,0.7515472245943637,47
2024-07-05 00:00:00+00:00,PLS,0.005643245855716677,-0.23911089518504453,1.0045316361854775,0.7703836212549817,47
2024-07-06 00:00:00+00:00,PLS,0.005643245855716539,0.2613053715688491,0.9607744249949776,0.7356003797487164,47
2024-07-07 00:00:00+00:00,PLS,0.005643245855716538,-0.07972837475782324,0.9925966056121809,0.7339529684478119,47
2024-07-08 00:00:00+00:00,PLS,0.005643245855716651,-0.2932849809114194,1.0204418333876502,0.7079711381987144,47
2024-07-09 00:00:00+00:00,PLS,0.005643245855716667,-0.1542279457815098,0.9873953329893433,0.7317522156113772,47
2024-07-10 00:00:00+00:00,PLS,0.00559140544586569,-0.16515635456802485,0.9619008456709391,0.7763149222545263,48
2024-07-11 00:00:00+00:00,PLS,0.005643245855716647,-0.13153254849977727,0.9734084161497166,0.7109929519466671,47
2024-07-12 00:00:00+00:00,PLS,0.005643245855716692,-0.07157762681173846,0.9678332526517175,0.6270832066584531,47
2024-07-13 00:00:00+00:00,PLS,0.0056432458557168046,-0.14481136789347263,1.0073580845175114,0.7226574431575212,47
2024-07-14 00:00:00+00:00,PLS,0.005643245855716588,-0.1414618115992659,1.0309652700288703,0.7665000477635773,47
2024-07-15 00:00:00+00:00,PLS,0.0022337626972121247,-0.11952582001218447,1.010512210613852,0.7093171024216361,47
2024-07-16 00:00:00+00:00,PLS,0.005643245855716654,-0.24811908567094154,1.0045269467789872,0.8119376878076449,47
2024-07-17 00:00:00+00:00,PLS,0.005697340196430626,0.0531105768035025,0.9747365510939927,0.6558072508802131,46
2024-07-18 00:00:00+00:00,PLS,0.005697340196430784,-0.0869450046098859,0.9955513689798319,0.7207530092553224,46
2024-07-19 00:00:00+00:00,PLS,0.005697340196430601,-0.10110772929839387,0.9774086119147873,0.7802517523811706,46
2024-07-20 00:00:00+00:00,PLS,0.005812905378864985,-0.20793364952989668,0.9841993916495945,0.6714124943347191,44
2024-07-21 00:00:00+00:00,PLS,0.005812905378864828,-0.0347247107132996,0.9688153427550829,0.7524309577499053,44
2024-07-22 00:00:00+00:00,PLS,0.005642071385878938,-0.021619133681352393,0.9695632156513827,0.7002376068738095,44
2024-07-23 00:00:00+00:00,PLS,0.0058129053788649595,0.09300819276071128,0.9490505819476106,0.7700685438560069,44
2024-07-24 00:00:00+00:00,PLS,0.005812905378864813,-0.10460427075456014,0.9635106589603437,0.7629925831126433,44
2024-07-25 00:00:00+00:00,PLS,0.005812905378864924,-0.05988205721690522,1.0092486509279353,0.7503336059201683,44
2024-07-26 00:00:00+00:00,PLS,-0.009732796945494056,-0.05021972819592996,0.915610385110559,0.5181771225347773,44
2024-07-27 00:00:00+00:00,PLS,0.005812905378864974,-0.15202159170712948,0.9782159153585519,0.7463789165215631,44
2024-07-28 00:00:00+00:00,PLS,-0.010559745230284382,-0.23846442695619335,0.9225953590517767,0.6369792693166771,44
2024-07-29 00:00:00+00:00,PLS,0.00581290537886501,-0.06351805807590738,0.983308046497872,0.6804238323127575,44
2024-07-30 00:00:00+00:00,PLS,0.005812905378864919,-0.05554787719427034,0.9726462750306598,0.6613570009186012,44
2024-07-31 00:00:00+00:00,PLS,0.005812905378865005,0.09504029732329895,0.996885587171531,0.6732694555417921,44
2024-08-01 00:00:00+00:00,PLS,0.005753838730065096,0.11037010891826769,0.988352690658675,0.7128298233496386,45
2024-08-02 00:00:00+00:00,PLS,0.005753838730065159,-0.1308669483070991,0.9718450879118709,0.814264518559789,45
2024-08-03 00:00:00+00:00,PLS,0.005753838730065196,-0.16301020737427402,0.9999242124362786,0.7277812833360469,45
2024-08-04 00:00:00+00:00,PLS,0.00575383873006504,-0.02907355630875464,0.9689598420487727,0.7493568498024069,45
2024-08-05 00:00:00+00:00,PLS,0.004262302813338673,-0.10080972897762178,0.9807047343368889,0.7386339370485043,45
2024-08-06 00:00:00+00:00,PLS,0.0021642450596852806,-0.20742973974820805,0.9598930174721585,0.6317095397834962,45
2024-08-07 00:00:00+00:00,PLS,0.005697340196430645,-0.13379636128772984,0.9973791125778311,0.7248469064946327,46
2024-08-08 00:00:00+00:00,PLS,0.005697340196430582,0.0024458458968734595,0.9976596807479786,0.705185744465812,46
2024-08-09 00:00:00+00:00,PLS,0.0056973401964306005,-0.15228794439521987,1.0109904027574104,0.7660147522639216,46
2024-08-10 00:00:00+00:00,PLS,0.005697340196430666,-0.13783067771774477,0.9782471064068514,0.8303899046889534,46
2024-08-11 00:00:00+00:00,PLS,0.003056012821092365,-0.24024294207674662,0.9960259195599463,0.7094060798688276,46
2024-08-12 00:00:00+00:00,PLS,0.00569734019643066,-0.26487362484030663,0.9869230932295717,0.7389571804973151,46
2024-08-13 00:00:00+00:00,PLS,0.005697340196430586,-0.16745146014763856,0.9922737687300515,0.6661432630080502,46
2024-08-14 00:00:00+00:00,PLS,0.0056432458557168375,0.25468042579229916,0.9601362146297814,0.7659266886031099,47
2024-08-15 00:00:00+00:00,PLS,0.005643245855716621,0.059919856982155566,0.983447506673037,0.7731190684098451,47
2024-08-16 00:00:00+00:00,PLS,0.00564324585571663,-0.1530881435490112,0.9800469885213856,0.6745899019679107,47
2024-08-17 00:00:00+00:00,PLS,-0.006950114315502264,-0.10578880544325422,0.9371719963266505,0.635292277494275,47
2024-08-18 00:00:00+00:00,PLS,0.005643245855716682,-0.1994813222604609,0.9812715363822582,0.6868498802834776,47
2024-08-19 00:00:00+00:00,PLS,0.0056973401964306334,-0.20900072497831,0.9999217414893857,0.73524864147196,46
2024-08-20 00:00:00+00:00,PLS,0.005697340196430485,-0.07283725822917093,0.9902901403589994,0.7599580955141978,46
2024-08-21 00:00:00+00:00,PLS,0.005697340196430594,-0.029521982207725228,1.013042977212582,0.7796358676477135,46
2024-08-22 00:00:00+00:00,PLS,0.005697340196430437,-0.05677695283196966,0.9962044979935273,0.7844412048842825,46
2024-08-23 00:00:00+00:00,PLS,0.005697340196430543,-0.0232717205364367,1.0098796283195473,0.7620839379958795,46
2024-08-24 00:00:00+00:00,PLS,0.0056973401964305675,-0.12578157760884137,0.9942640685319574,0.6818344659795365,46
2024-08-25 00:00:00+00:00,PLS,0.016747677987464824,0.20725099144516262,0.9044582383169273,0.6511450841731251,45
2024-08-26 00:00:00+00:00,PLS,0.005753838730065134,-0.010651287047557047,1.0067856579521088,0.7262016326629317,45
2024-08-27 00:00:00+00:00,PLS,0.005753838730065137,0.1215744696950139,0.9843019376578023,0.7894726522191577,45
2024-08-28 00:00:00+00:00,PLS,0.007610577158664913,0.17649506649942587,0.9562534724540016,0.6511757634539236,46
2024-08-29 00:00:00+00:00,PLS,-0.016254715000045338,-0.1597409027130753,0.8997576629126258,0.5935209159519953,46
2024-08-30 00:00:00+00:00,PLS,0.0056973401964305285,0.17237922264458105,0.964869401142689,0.7922079399009994,46
2024-08-31 00:00:00+00:00,PLS,0.018763798568980063,0.054031236178261756,0.9166120423184554,0.6106886646368036,45
2024-09-01 00:00:00+00:00,PLS,-0.0007488765240861333,-0.15136614921083813,0.9576378638543996,0.6396748071814108,45
2024-09-02 00:00:00+00:00,PLS,0.005753838730065198,0.24287106086943763,0.9610092969956636,0.7620493009654571,45
2024-09-03 00:00:00+00:00,PLS,0.005697340196430592,-0.15496986668702117,0.9823429294379576,0.6818757918995213,46
2024-09-04 00:00:00+00:00,PLS,0.005697340196430647,0.053730244798305835,0.9769653496691753,0.76845271979145,46
2024-09-05 00:00:00+00:00,PLS,0.005697340196430658,-0.0420910753607312,0.9955924708881054,0.6795963251820247,46
2024-09-06 00:00:00+00:00,PLS,0.005697340196430672,-0.002244560481935787,1.0014540086662247,0.771150021711029,46
2024-09-07 00:00:00+00:00,PLS,0.005697340196430744,-0.22279043239465984,0.9957021142521891,0.8176019369623124,46
2024-09-08 00:00:00+00:00,PLS,0.0056973401964305285,-0.14641385699990628,0.9970649867267032,0.7467015224272558,46
2024-09-09 00:00:00+00:00,PLS,0.005643245855716656,-0.18028956119668335,0.9778017426717776,0.6607458001879322,47
2024-09-10 00:00:00+00:00,PLS,0.005643245855716666,-0.09802027704827693,0.974032881027956,0.7746452128244219,47
2024-09-11 00:00:00+00:00,PLS,0.005643245855716682,-0.19091560004209543,0.9989835946945098,0.7223067239510269,47
2024-09-12 00:00:00+00:00,PLS,0.005643245855716634,-0.15215280644583823,0.9890910177069279,0.7880140329763722,47
2024-09-13 00:00:00+00:00,PLS,0.005643245855716715,-0.22995693695797867,1.000703946827402,0.799820419395069,47
2024-09-14 00:00:00+00:00,PLS,0.005643245855716495,-0.2774670512762761,0.9937618175925389,0.7277307310520118,47
2024-09-15 00:00:00+00:00,PLS,0.0056432458557165825,0.022504544737484852,0.9703565486123623,0.6516381601023274,47
2024-09-16 00:00:00+00:00,PLS,0.0004530933472374399,-0.3116710567415699,0.9995644513774407,0.6958191116405823,47
2024-09-17 00:00:00+00:00,PLS,0.005591405445865898,-0.19799269696982047,1.0269573549108697,0.7840398883404621,48
2024-09-18 00:00:00+00:00,PLS,0.005541680971110913,-0.22733347386965702,1.0055032952134535,0.7996530523150593,49
2024-09-19 00:00:00+00:00,PLS,0.005541680971110881,-0.03999466949961394,0.9953461642070088,0.7533708281375022,49
2024-09-20 00:00:00+00:00,PLS,0.005541680971110877,-0.16245912070919372,1.0062850475056588,0.7021310600126507,49
2024-09-21 00:00:00+00:00,PLS,0.005541680971110845,-0.23606013513395338,0.972367532965285,0.6886039065402533,49
2024-09-22 00:00:00+00:00,PLS,0.0008066312120501505,-0.16205921962240713,0.9817623925904335,0.6481710781040598,49
2024-09-23 00:00:00+00:00,PLS,0.005541680971110934,-0.12505483335479842,1.005433038778625,0.6870587375942154,49
2024-09-24 00:00:00+00:00,PLS,-0.00498802155673439,-0.23353753307607944,0.9569460789640782,0.6971220365476224,49
2024-09-25 00:00:00+00:00,PLS,0.005591405445865792,-0.13334982997729627,0.9970041636354563,0.7955539075733151,48
2024-09-26 00:00:00+00:00,PLS,0.005591405445865796,-0.22200794586521388,0.997162733001098,0.7524981070074185,48
2024-09-27 00:00:00+00:00,PLS,0.0055914054458657885,-0.08292912407131446,0.9763200256329574,0.7778901290036324,48
2024-09-28 00:00:00+00:00,PLS,0.005591405445865803,-0.3301621157298035,1.0018959087656008,0.7742274940384658,48
2024-09-29 00:00:00+00:00,PLS,0.005591405445865755,-0.11313882428071606,0.9994839249221208,0.7806656007259912,48
2024-09-30 00:00:00+00:00,PLS,0.005591405445865815,0.05908916657423236,0.9795445560222932,0.759603551219567,48
2024-10-01 00:00:00+00:00,PLS,0.005591405445865861,-0.13730131807323612,0.9977481185164045,0.6777077337524838,48
2024-10-02 00:00:00+00:00,PLS,0.005591405445865868,-0.02186014203855375,0.9661602840664603,0.6966483583079488,48
2024-10-03 00:00:00+00:00,PLS,0.005591405445865748,0.04191909405405357,0.9968553982011509,0.7056070158588671,48
2024-10-04 00:00:00+00:00,PLS,0.005591405445865762,0.06324001972389326,0.9740478370196064,0.6677756932587086,48
2024-10-05 00:00:00+00:00,PLS,0.005591405445865893,-0.12011870164739,0.983944834557859,0.7016893809387486,48
2024-10-06 00:00:00+00:00,PLS,0.005591405445865806,-0.23813425703182306,1.0124753739207728,0.6965961309296119,48
2024-10-07 00:00:00+00:00,PLS,0.00559140544586578,0.10078147923045391,0.962137784341316,0.6432672218648733,48
2024-10-08 00:00:00+00:00,PLS,0.005591405445865748,-0.08113787210062066,0.9677341415289872,0.7450216577394325,48
2024-10-09 00:00:00+00:00,PLS,0.018112464135442916,0.1210419756903398,0.8873240844977437,0.5824161746902426,48
2024-10-10 00:00:00+00:00,PLS,0.001359780758532399,-0.22987119808048068,0.9856934031332522,0.6891172405286863,48
2024-10-11 00:00:00+00:00,PLS,0.005591405445865785,-0.3129291657233918,0.9974724585798643,0.6842578333104098,48
2024-10-12 00:00:00+00:00,PLS,0.00559140544586581,-0.17561926347880324,1.0186226461166321,0.6588568534961629,48
2024-10-13 00:00:00+00:00,PLS,0.0029447299408718697,-0.10078532808879573,0.9825508269740274,0.6820276931643056,48
2024-10-14 00:00:00+00:00,PLS,0.005591405445865875,-0.07904738400621047,0.9752228196384751,0.7413141304092946,48
2024-10-15 00:00:00+00:00,PLS,-0.0006822896170248389,-0.12001732538633625,0.9522423240290508,0.6632143895016087,48
2024-10-16 00:00:00+00:00,PLS,0.005697340196430562,0.01266745270272825,0.9791351471858296,0.7625830071317985,46
2024-10-17 00:00:00+00:00,PLS,0.0056973401964306135,-0.19924574523767513,0.9913451273794295,0.742209510597724,46
2024-10-18 00:00:00+00:00,PLS,0.00569734019643062,-0.08406309052949021,0.9948983763775329,0.7410622202701885,46
2024-10-19 00:00:00+00:00,PLS,0.0043093419479370435,0.13969154668773526,0.9618759698055773,0.7795581757974438,46
2024-10-20 00:00:00+00:00,PLS,0.0043464540458696636,-0.12177034993547994,0.9933042095512283,0.7169944391215435,45
2024-10-21 00:00:00+00:00,PLS,0.013746933545182112,-0.11223413890568225,0.9207634136757139,0.6504766347480563,45
2024-10-22 00:00:00+00:00,PLS,0.004346454045869633,-0.16114810042111793,0.9781612502371537,0.6666060315943894,45
2024-10-23 00:00:00+00:00,PLS,0.0043464540458695395,0.03709087604665432,0.9722977858723746,0.7201397200070746,45
2024-10-24 00:00:00+00:00,PLS,0.004309341947937094,-0.27242766910170757,0.9715455250269063,0.806046870247897,46
2024-10-25 00:00:00+00:00,PLS,0.012725250942861198,0.052809324599775526,0.9361559485088853,0.5456133005967082,46
2024-10-26 00:00:00+00:00,PLS,0.004346454045869565,-0.06180005666176401,0.9819292786318818,0.7277030599062504,45
2024-10-27 00:00:00+00:00,PLS,0.004346454045869577,-0.12155873078023147,0.976568210532502,0.6240947920451433,45
2024-10-28 00:00:00+00:00,PLS,0.004242063874168479,-0.20775380247095218,0.9931739057001245,0.7104224797248218,45
2024-10-29 00:00:00+00:00,PLS,0.004346454045869548,-0.1297562112032314,0.9822462503687156,0.7890879313617628,45
2024-10-30 00:00:00+00:00,PLS,0.004346454045869565,-0.026355907636679436,0.9813070223535116,0.7520560972907611,45
2024-10-31 00:00:00+00:00,PLS,0.004385253057344526,-0.12710293688818847,1.0032094635963824,0.7346266829315332,44
2024-11-01 00:00:00+00:00,PLS,0.004385253057344483,-0.0115751180121541,0.9805001660600405,0.8146058134589079,44
2024-11-02 00:00:00+00:00,PLS,0.0043464540458696705,-0.04981303904982639,0.9895647130326805,0.7367801594314595,45
2024-11-03 00:00:00+00:00,PLS,0.0077092522253838286,0.08568539441407381,0.992715552841521,0.6416357809249775,45
2024-11-04 00:00:00+00:00,PLS,0.004346454045869379,0.04406174125381275,0.9760789250085243,0.7698314121717189,45
2024-11-05 00:00:00+00:00,PLS,0.004309341947937128,-0.18721219427515307,0.9872555482903576,0.7103531663460315,46
2024-11-06 00:00:00+00:00,PLS,0.0043093419479370045,-0.31232162953871023,0.9881002824297412,0.7592750050488821,46
2024-11-07 00:00:00+00:00,PLS,0.004309341947936992,-0.07376100720317938,0.9822143995038243,0.6931394044009369,46
2024-11-08 00:00:00+00:00,PLS,0.004309341947936983,-0.07352698291707291,0.9992536990896119,0.707946749491761,46
2024-11-09 00:00:00+00:00,PLS,0.004309341947936986,-0.21893794912381598,0.9956418951321975,0.7180610453795826,46
