date,model,n_names,leg_n,gross_return,long_contribution,short_contribution,gross_exposure,net_exposure,max_abs_weight,turnover_half_l1,traded_notional,cost_bps_one_way,transaction_cost,net_return
2024-03-14 00:00:00+00:00,Random Forest,46,9,0.005209199273726749,-0.05042932309294114,0.05563852236666788,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,0.0032091992737267486
2024-03-15 00:00:00+00:00,Random Forest,46,9,0.047310089955562455,-0.0911558613491556,0.13846595130471806,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888891,1.7777777777777781,10.0,0.0017777777777777783,0.045532312177784674
2024-03-16 00:00:00+00:00,Random Forest,46,9,0.0023389337824932027,0.07791437487512116,-0.07557544109262797,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,0.0003389337824932022
2024-03-17 00:00:00+00:00,Random Forest,45,9,0.014526803557786279,-0.06501685807049902,0.0795436616282853,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,0.012971248002230724
2024-03-18 00:00:00+00:00,Random Forest,45,9,-0.014536519073451815,-0.06573975672869205,0.051203237655240236,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.015647630184562927
2024-03-19 00:00:00+00:00,Random Forest,45,9,-0.004746573367000032,0.1285736845514765,-0.13332025791847654,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666667,1.3333333333333335,10.0,0.0013333333333333335,-0.0060799067003333655
2024-03-20 00:00:00+00:00,Random Forest,44,9,0.028084192235921186,-0.005394682133109468,0.03347887436903065,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.2222222222222225,2.444444444444445,10.0,0.002444444444444445,0.025639747791476743
2024-03-21 00:00:00+00:00,Random Forest,43,9,-0.020360308447505877,-0.03153492854137793,0.011174620093872056,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.0225825306697281
2024-03-22 00:00:00+00:00,Random Forest,43,9,-0.004014993184950664,7.127956541714327e-05,-0.004086272750367807,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.0062372154071728865
2024-03-23 00:00:00+00:00,Random Forest,43,9,0.006272460747086916,0.04320475070438465,-0.036932289957297734,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,0.004050238524864694
2024-03-24 00:00:00+00:00,Random Forest,44,9,0.0013283829017630348,0.040263325157610795,-0.038934942255847774,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,-0.0006716170982369657
2024-03-25 00:00:00+00:00,Random Forest,44,9,0.017212273512251776,0.024014396849890866,-0.006802123337639087,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,0.01565671795669622
2024-03-26 00:00:00+00:00,Random Forest,44,9,0.00820974784328084,-0.0151952441737543,0.023404992017035137,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,0.006431970065503061
2024-03-27 00:00:00+00:00,Random Forest,44,9,0.015113362689430998,0.03739508628309443,-0.022281723593663427,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.013557807133875442
2024-03-28 00:00:00+00:00,Random Forest,44,9,0.05223213057908664,0.018649809906442123,0.03358232067264452,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,0.05067657502353109
2024-03-29 00:00:00+00:00,Random Forest,45,9,-0.002173160688061256,2.686056121111238e-07,-0.002173429293673366,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.2222222222222225,2.444444444444445,10.0,0.002444444444444445,-0.004617605132505701
2024-03-30 00:00:00+00:00,Random Forest,44,9,-0.01527155693203604,0.027266165244168965,-0.04253772217620501,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,-0.017271556932036043
2024-03-31 00:00:00+00:00,Random Forest,44,9,0.03425517471816315,-0.04791530934013017,0.08217048405829333,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,0.0326996191626076
2024-04-01 00:00:00+00:00,Random Forest,45,9,-0.0065681111620928875,-0.07085317830550523,0.06428506714341234,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.007901444495426221
2024-04-02 00:00:00+00:00,Random Forest,45,9,0.03435079200246349,-0.0028516291304965264,0.037202421132960024,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.03279523644690794
2024-04-03 00:00:00+00:00,Random Forest,46,9,0.017688894232207094,0.020541711549949382,-0.0028528173177422896,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.016355560898873762
2024-04-04 00:00:00+00:00,Random Forest,45,9,-0.021775473536434557,-0.03319747653223186,0.011422002995797306,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.02310880686976789
2024-04-05 00:00:00+00:00,Random Forest,45,9,0.02940575658633944,0.021152840348723775,0.008252916237615666,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.02829464547522833
2024-04-06 00:00:00+00:00,Random Forest,45,9,-0.0254245604139929,0.012415553188222789,-0.037840113602215696,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.026757893747326233
