date,model,n_names,leg_n,gross_return,long_contribution,short_contribution,gross_exposure,net_exposure,max_abs_weight,turnover_half_l1,traded_notional,cost_bps_one_way,transaction_cost,net_return
2024-03-14 00:00:00+00:00,OLS,46,9,0.02719613421868722,-0.04554613843009782,0.07274227264878504,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,0.02519613421868722
2024-03-15 00:00:00+00:00,OLS,46,9,0.035989358248741006,-0.08118078140412914,0.11717013965287013,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.03443380269318545
2024-03-16 00:00:00+00:00,OLS,46,9,0.003928140229693289,0.042124085632054435,-0.03819594540236115,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.0023725846741377327
2024-03-17 00:00:00+00:00,OLS,45,9,0.05259068943029864,-0.027251903571277637,0.07984259300157628,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.05125735609696531
2024-03-18 00:00:00+00:00,OLS,45,9,-0.0405233821577394,-0.08558306219623535,0.04505968003849596,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.042078937713294955
2024-03-19 00:00:00+00:00,OLS,45,9,0.0006114565415516649,0.11179129207824824,-0.11117983553669657,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.0004996545695594465
2024-03-20 00:00:00+00:00,OLS,44,9,0.03451112926178322,-0.002979126380451872,0.03749025564223509,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.03340001815067211
2024-03-21 00:00:00+00:00,OLS,43,9,-0.017417729030363746,-0.02296524715802047,0.0055475181276567215,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.018306617919252637
2024-03-22 00:00:00+00:00,OLS,43,9,-0.019635140697642283,0.006553947045957341,-0.026189087743599626,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.020968474030975615
2024-03-23 00:00:00+00:00,OLS,43,9,0.002491833065884918,0.03766156975554207,-0.03516973668965716,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,0.0013807219547738066
2024-03-24 00:00:00+00:00,OLS,44,9,-0.012208724568305523,0.03281195257752954,-0.04502067714583507,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.44444444444444453,0.8888888888888891,10.0,0.0008888888888888891,-0.013097613457194412
2024-03-25 00:00:00+00:00,OLS,44,9,-0.0038142114930761334,0.01257014734524347,-0.016384358838319603,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.00536976704863169
2024-03-26 00:00:00+00:00,OLS,44,9,0.0002751328905990216,-0.015545442845612246,0.015820575736211265,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.0012804226649565345
2024-03-27 00:00:00+00:00,OLS,44,9,0.021844549243858983,0.037791213306220484,-0.015946664062361497,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.02051121591052565
2024-03-28 00:00:00+00:00,OLS,44,9,0.05399133790114351,0.011837719422633047,0.04215361847851044,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888891,1.7777777777777781,10.0,0.0017777777777777783,0.052213560123365726
2024-03-29 00:00:00+00:00,OLS,45,9,-0.02271031343519192,-0.02248137113209879,-0.00022894230309312763,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.024932535657414143
2024-03-30 00:00:00+00:00,OLS,44,9,-0.004512358956873942,0.03500637238972673,-0.03951873134660067,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.006067914512429499
2024-03-31 00:00:00+00:00,OLS,44,9,0.001662280681802705,-0.042518652473587375,0.044180933155390074,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.0003289473484693712
2024-04-01 00:00:00+00:00,OLS,45,9,-0.005840135589992922,-0.07381849168028519,0.06797835609029226,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,-0.007617913367770701
2024-04-02 00:00:00+00:00,OLS,45,9,0.008785155095880008,-0.009969063866089905,0.01875421896196991,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.007451821762546674
2024-04-03 00:00:00+00:00,OLS,46,9,0.03536078023074962,0.029402908507723965,0.005957871723025656,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.03402744689741629
2024-04-04 00:00:00+00:00,OLS,45,9,0.004038937269495023,-0.012301387251929988,0.01634032452142501,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,0.0020389372694950224
2024-04-05 00:00:00+00:00,OLS,45,9,0.03342662527026772,0.02595065639776272,0.007475968872505002,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,0.03164884749248994
2024-04-06 00:00:00+00:00,OLS,45,9,-0.03181671297977185,0.012001335772823312,-0.043818048752595165,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,-0.033372268535327404
2024-04-07 00:00:00+00:00,OLS,44,9,-0.013088338473039491,0.02962127856822808,-0.04270961704126757,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555557,1.1111111111111114,10.0,0.0011111111111111113,-0.014199449584150602
