date,model,n_names,leg_n,gross_return,long_contribution,short_contribution,gross_exposure,net_exposure,max_abs_weight,turnover_half_l1,traded_notional,cost_bps_one_way,transaction_cost,net_return
2024-05-18 00:00:00+00:00,LightGBM,41,8,0.0017248529559083792,-0.02626727912382676,0.027992132079735138,2.0,0.0,0.125,0.75,1.5,10.0,0.0015,0.00022485295590837914
2024-05-19 00:00:00+00:00,LightGBM,41,8,-0.005330050835595429,0.0769947310172342,-0.08232478185282963,2.0,0.0,0.125,0.75,1.5,10.0,0.0015,-0.006830050835595429
2024-05-20 00:00:00+00:00,LightGBM,42,8,-0.05894521619427054,-0.008856681912290151,-0.05008853428198039,2.0,0.0,0.125,1.0,2.0,10.0,0.002,-0.06094521619427054
2024-05-21 00:00:00+00:00,LightGBM,42,8,-0.05975306439008331,-0.03493801911309427,-0.024815045276989037,2.0,0.0,0.125,0.75,1.5,10.0,0.0015,-0.06125306439008331
2024-05-22 00:00:00+00:00,LightGBM,42,8,-0.03489936708158811,-0.021041119337073047,-0.013858247744515065,2.0,0.0,0.125,0.75,1.5,10.0,0.0015,-0.03639936708158811
2024-05-23 00:00:00+00:00,LightGBM,42,8,0.0247490526426931,-0.005540010488129812,0.030289063130822913,2.0,0.0,0.125,0.875,1.75,10.0,0.00175,0.0229990526426931
2024-05-24 00:00:00+00:00,LightGBM,43,9,-0.014066420737227006,0.005046497091801406,-0.019112917829028412,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888888,1.7777777777777777,10.0,0.0017777777777777779,-0.015844198515004786
2024-05-25 00:00:00+00:00,LightGBM,43,9,-0.023882386475009315,-0.019875002312743466,-0.004007384162265845,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,-0.025882386475009317
2024-05-26 00:00:00+00:00,LightGBM,43,9,-0.016608479998025397,0.04155374188891987,-0.05816222188694527,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666667,1.3333333333333335,10.0,0.0013333333333333335,-0.01794181333135873
2024-05-27 00:00:00+00:00,LightGBM,43,9,0.009992049666132733,-0.008857401281907422,0.018849450948040157,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888891,1.7777777777777781,10.0,0.0017777777777777783,0.008214271888354954
2024-05-28 00:00:00+00:00,LightGBM,42,8,0.04782307933680906,-0.007557289148928406,0.05538036848573746,2.0,0.0,0.125,1.0,2.0,10.0,0.002,0.045823079336809056
2024-05-29 00:00:00+00:00,LightGBM,42,8,0.023445223951981245,-0.002073696815760917,0.025518920767742162,2.0,0.0,0.125,0.875,1.75,10.0,0.00175,0.021695223951981243
2024-05-30 00:00:00+00:00,LightGBM,42,8,-0.0013178367824510928,0.010834610707975798,-0.01215244749042689,2.0,0.0,0.125,0.875,1.75,10.0,0.00175,-0.0030678367824510926
2024-05-31 00:00:00+00:00,LightGBM,42,8,-0.027921059987222996,0.013029404258958377,-0.04095046424618137,2.0,0.0,0.125,0.875,1.75,10.0,0.00175,-0.029671059987222997
2024-06-01 00:00:00+00:00,LightGBM,42,8,-0.000997788429704563,-0.015386595278231482,0.01438880684852692,2.0,0.0,0.125,0.75,1.5,10.0,0.0015,-0.002497788429704563
2024-06-02 00:00:00+00:00,LightGBM,42,8,0.029863340004556038,0.015248122077726897,0.014615217926829141,2.0,0.0,0.125,0.5,1.0,10.0,0.001,0.028863340004556037
2024-06-03 00:00:00+00:00,LightGBM,42,8,0.0038502595941636714,0.05537404445600971,-0.05152378486184604,2.0,0.0,0.125,1.0,2.0,10.0,0.002,0.0018502595941636713
2024-06-04 00:00:00+00:00,LightGBM,42,8,-0.022885527040205494,0.007625873133297906,-0.0305114001735034,2.0,0.0,0.125,1.0,2.0,10.0,0.002,-0.024885527040205496
2024-06-05 00:00:00+00:00,LightGBM,43,9,0.011424074885133948,-0.006963264145423882,0.018387339030557833,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.888888888888889,1.777777777777778,10.0,0.0017777777777777779,0.00964629710735617
2024-06-06 00:00:00+00:00,LightGBM,43,9,0.03524740572172988,-0.039235133315120116,0.07448253903685,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,0.03324740572172988
2024-06-07 00:00:00+00:00,LightGBM,43,9,0.024928809724272333,0.008782727605629223,0.016146082118643112,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888891,1.7777777777777781,10.0,0.0017777777777777783,0.023151031946494555
2024-06-08 00:00:00+00:00,LightGBM,43,9,-0.003596859058668368,0.004714703850102333,-0.0083115629087707,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,-0.005152414614223924
2024-06-09 00:00:00+00:00,LightGBM,43,9,0.0017933229345561586,-0.02648599642642058,0.028279319360976742,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.00023776737900060244
2024-06-10 00:00:00+00:00,LightGBM,43,9,0.0020282249233331065,-0.06253613650936407,0.06456436143269717,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.777777777777778,1.555555555555556,10.0,0.0015555555555555561,0.0004726693677775504
2024-06-11 00:00:00+00:00,LightGBM,44,9,0.011215832390104853,0.04183345626458129,-0.03061762387447644,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.2222222222222225,2.444444444444445,10.0,0.002444444444444445,0.008771387945660408
2024-06-12 00:00:00+00:00,LightGBM,43,9,0.03006611243468505,-0.04407332780790063,0.07413944024258567,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.8888888888888892,1.7777777777777783,10.0,0.0017777777777777783,0.028288334656907273
2024-06-13 00:00:00+00:00,LightGBM,43,9,0.021812085239211,-0.010356027487049703,0.0321681127262607,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,0.019589863016988777
2024-06-14 00:00:00+00:00,LightGBM,44,9,-0.02490613603875623,0.004305993537679452,-0.029212129576435687,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.027128358260978452
2024-06-15 00:00:00+00:00,LightGBM,43,9,-0.01634102492763767,0.007799369876087918,-0.02414039480372559,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,-0.017674358260971003
2024-06-16 00:00:00+00:00,LightGBM,44,9,0.03289182048639344,-0.06655666340197938,0.09944848388837282,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666667,1.3333333333333335,10.0,0.0013333333333333335,0.03155848715306011
2024-06-17 00:00:00+00:00,LightGBM,44,9,0.021213535532826743,-0.02611647377398196,0.0473300093068087,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.3333333333333337,2.6666666666666674,10.0,0.0026666666666666674,0.018546868866160075
2024-06-18 00:00:00+00:00,LightGBM,44,9,0.002083895763104775,0.014497154580670196,-0.012413258817565423,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.2222222222222225,2.444444444444445,10.0,0.002444444444444445,-0.00036054868133967004
2024-06-19 00:00:00+00:00,LightGBM,44,9,-0.0388247732334503,-0.015955193445915686,-0.022869579787534615,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.04104699545567252
2024-06-20 00:00:00+00:00,LightGBM,44,9,0.0169781459601419,0.005483957427043538,0.01149418853309836,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,0.015422590404586344
2024-06-21 00:00:00+00:00,LightGBM,44,9,0.014769578038052159,0.004899643369963144,0.009869934668089017,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.6666666666666669,1.3333333333333337,10.0,0.0013333333333333337,0.013436244704718825
2024-06-22 00:00:00+00:00,LightGBM,44,9,0.003539073192506828,-0.025658635285323035,0.02919770847782986,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,0.0013168509702846053
2024-06-23 00:00:00+00:00,LightGBM,44,9,-0.07176133471957434,0.005433360706091817,-0.07719469542566616,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.07398355694179656
2024-06-24 00:00:00+00:00,LightGBM,44,9,-0.009077516508851826,0.013879764718742006,-0.022957281227593832,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,-0.010633072064407383
2024-06-25 00:00:00+00:00,LightGBM,44,9,-0.018592874877828888,-0.02701159770073685,0.00841872282290796,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,-0.020148430433384445
2024-06-26 00:00:00+00:00,LightGBM,45,9,-0.023982714641678178,0.012928760114669502,-0.036911474756347686,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,-0.0262049368639004
2024-06-27 00:00:00+00:00,LightGBM,45,9,0.045042850893798426,-0.03402457388125843,0.07906742477505685,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,0.04348729533824287
2024-06-28 00:00:00+00:00,LightGBM,46,9,-0.0060003129556146905,-0.009262039039064678,0.0032617260834499886,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,-0.007555868511170246
2024-06-29 00:00:00+00:00,LightGBM,46,9,-0.009750137734864706,0.030019567468098803,-0.03976970520296351,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7777777777777779,1.5555555555555558,10.0,0.0015555555555555557,-0.011305693290420263
2024-06-30 00:00:00+00:00,LightGBM,46,9,0.01712975062871259,-0.0027767221400807345,0.019906472768793326,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,0.015129750628712592
2024-07-01 00:00:00+00:00,LightGBM,47,9,0.013066168208568096,0.00490149942596379,0.008164668782604308,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.2222222222222225,2.444444444444445,10.0,0.002444444444444445,0.010621723764123651
2024-07-02 00:00:00+00:00,LightGBM,48,10,0.00127702100588945,-0.06908027815880453,0.07035729916469399,2.0000000000000004,2.7755575615628914e-17,0.1,0.9,1.8,10.0,0.0018,-0.0005229789941105499
2024-07-03 00:00:00+00:00,LightGBM,47,9,0.0017073630839691814,-0.11029430073735981,0.11200166382132898,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.7,1.4,10.0,0.0014,0.0003073630839691814
2024-07-04 00:00:00+00:00,LightGBM,47,9,-0.01859044334121444,-0.049908015229515615,0.03131757188830117,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,0.5555555555555556,1.1111111111111112,10.0,0.0011111111111111111,-0.01970155445232555
2024-07-05 00:00:00+00:00,LightGBM,47,9,-0.007957728274655297,0.08804948429514763,-0.09600721256980294,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.0000000000000002,2.0000000000000004,10.0,0.0020000000000000005,-0.009957728274655298
2024-07-06 00:00:00+00:00,LightGBM,47,9,0.010426007855265523,-0.0771772131142391,0.08760322096950462,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.1111111111111114,2.2222222222222228,10.0,0.0022222222222222227,0.0082037856330433
2024-07-07 00:00:00+00:00,LightGBM,47,9,0.003867285993191071,0.04965359006118367,-0.0457863040679926,2.0000000000000004,5.551115123125783e-17,0.1111111111111111,1.3333333333333337,2.6666666666666674,10.0,0.0026666666666666674,0.0012006193265244034
